,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,4.43962566707506,-0.031391472386178475,8.88828115536257e-07,132.8122111882059,-0.01717322851254598,-0.12618690916231137
temperature_1,-0.031391472386178475,0.00022687393879167823,1.2769862026382952e-07,-0.9184066963568164,0.00011848982513352223,0.0008681539835266084
U_1,8.88828115536257e-07,1.2769862026382952e-07,1.171154612166786e-07,1.952319019103276e-06,-3.3650641758857566e-10,-2.1656580835540587e-09
norm_2,132.8122111882059,-0.9184066963568164,1.952319019103276e-06,41844.39345879385,4.196392424195366,61.3394434038888
temperature_2,-0.01717322851254598,0.00011848982513352223,-3.3650641758857566e-10,4.196392424195366,0.0008317788231178493,0.010600925824716726
U_2,-0.12618690916231137,0.0008681539835266084,-2.1656580835540587e-09,61.3394434038888,0.010600925824716726,0.13818050878018384
