,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,321.96940313095234,-0.0890289027497939,0.13232250947455584,0.3636124317556111,-0.21314225435098358,-0.0005103504802808534
temperature_1,-0.0890289027497939,9.549737560157519e-05,0.0007023041876347303,-0.00013612593154258118,7.990894992915093e-05,1.8636771101903071e-07
U_1,0.13232250947455584,0.0007023041876347303,0.007934215743433384,-5.4756253649403783e-05,3.203285138601654e-05,7.71734658646064e-08
norm_2,0.3636124317556111,-0.00013612593154258118,-5.4756253649403783e-05,0.001232068350016155,-0.0007428937593422149,1.6556767858575023e-06
temperature_2,-0.21314225435098358,7.990894992915093e-05,3.203285138601654e-05,-0.0007428937593422149,0.0004710804270890811,5.0874954786865647e-05
U_2,-0.0005103504802808534,1.8636771101903071e-07,7.71734658646064e-08,1.6556767858575023e-06,5.0874954786865647e-05,0.00022049481690494276
