,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,294173.5136931051,5.804947931054102,137.04224535718288,947.1481862965857,-1.8977621351373246,-0.00058856710663413
temperature_1,5.804947931054102,0.0002412132522732032,0.004406200979149061,-0.03765853206831338,7.532907743852487e-05,1.6389509105930376e-08
U_1,137.04224535718288,0.004406200979149061,0.08687188699795899,-0.27473360913054734,0.0005450234860020628,1.5362719591401096e-07
norm_2,947.1481862965857,-0.03765853206831338,-0.27473360913054734,45.90882255173965,-0.09564356463427821,0.00023895376495869638
temperature_2,-1.8977621351373246,7.532907743852487e-05,0.0005450234860020628,-0.09564356463427821,0.0002111427822785,1.127575757268156e-05
U_2,-0.00058856710663413,1.6389509105930376e-08,1.5362719591401096e-07,0.00023895376495869638,1.127575757268156e-05,2.6425299050094423e-05
