,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,70192.69116874262,-2.720672222758801,0.9635950708901885,-5456126.515798973,2.2374763936335667,-13.213097813870528
temperature_1,-2.720672222758801,0.00010714797086247792,-3.949480809848719e-05,191.78945360956308,-7.862777618346e-05,0.0004790450790818928
q_1,0.9635950708901885,-3.949480809848719e-05,1.639964350043e-05,-52.18411474373785,2.134901205889308e-05,-0.00014259132397541007
norm_2,-5456126.515798973,191.78945360956308,-52.18411474373785,1016148513.5970602,-404.8028796151742,1818.5926699412744
temperature_2,2.2374763936335667,-7.862777618346e-05,2.134901205889308e-05,-404.8028796151742,0.00016197186120830255,-0.000736646124089334
q_2,-13.213097813870528,0.0004790450790818928,-0.00014259132397541007,1818.5926699412744,-0.000736646124089334,0.003633762458078536
