,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,12036.005153888907,-0.39195946420000494,0.16011962145240596,34607.3770406327,-1.252915917882676,-0.06090451807519263
temperature_1,-0.39195946420000494,1.3013178361520903e-05,-5.54466307897964e-06,-1.0272892983758692,3.84336033970618e-05,1.6727934378273633e-06
q_1,0.16011962145240596,-5.54466307897964e-06,2.6690385409825364e-06,0.33492757126924,-1.3666665960636703e-05,-4.32881968693912e-07
norm_2,34607.3770406327,-1.0272892983758692,0.33492757126924,532415.9758333807,-12.198608450429147,4.042208143897382
temperature_2,-1.252915917882676,3.84336033970618e-05,-1.3666665960636703e-05,-12.198608450429147,0.0003113565391873353,-0.00010868186240876143
q_2,-0.06090451807519263,1.6727934378273633e-06,-4.32881968693912e-07,4.042208143897382,-0.00010868186240876143,0.0003709291740711314
