pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,40.46,0.9951034872815993,13.999356481516807,26.460643518483195,26.590845933791037
0.225,39.27,0.9627656579355124,16.666650257827655,22.603349742172348,23.477519743113184
0.275,36.81,0.905203780151188,18.584277017812656,18.225722982187346,20.134386733496925
0.3249999999999999,34.04,0.8396734866005953,19.845197514749554,14.194802485250445,16.905145525932795
0.375,31.09,0.7703453877320224,20.561807712410122,10.528192287589878,13.66684665768686
0.425,28.32,0.7052307199775121,20.84079186672059,7.4792081332794105,10.605335135596338
0.475,25.65,0.6414550896984137,20.77487665142758,4.875123348572419,7.600100812770081
0.525,23.24,0.5847006016757637,20.441642174348246,2.7983578256517525,4.785967070380298
0.575,21.13,0.5349312128675986,19.904878396289742,1.2251216037102566,2.2902413885007076
0.625,19.15,0.4889622026292012,19.21661840161387,-0.06661840161387289,-0.13624448118005592
0.675,17.47,0.4501008886905246,18.4191371848001,-0.9491371848001009,-2.1087209748939157
0.725,15.94,0.4151219123341961,17.54668766925928,-1.6066876692592817,-3.8703995658167263
0.775,14.57,0.3815472611617072,16.626936975233093,-2.056936975233093,-5.391041122848796
0.825,13.37,0.3541661497094266,15.682133536927081,-2.3121335369270817,-6.5283865745612815
0.875,12.2,0.3272819397705898,14.730052629930043,-2.5300526299300437,-7.730498761109455
0.925,11.2,0.3037949685231801,13.784765795576075,-2.584765795576075,-8.508257421580216
0.975,10.27,0.2820852325096087,12.857271832757677,-2.5872718327576774,-9.171950653849088
1.05,9.018,0.3222105330370191,11.517283516651922,-2.4992835166519214,-7.756678507976573
1.15,7.631,0.2777934635660097,9.855013201799883,-2.224013201799883,-8.005995437223127
1.25,6.38,0.2403693457993344,8.35729312718409,-1.9772931271840894,-8.226061940671825
1.35,5.556,0.2093722770569208,7.032635470207344,-1.476635470207344,-7.052679041198467
1.45,4.628,0.1837410571973504,5.878247110566147,-1.2502471105661472,-6.804397066374212
1.55,4.03,0.1600434953379861,4.884363610525579,-0.8543636105255787,-5.338321365209504
1.65,3.367,0.1424148736087632,4.037303505570555,-0.6703035055705548,-4.706695927084045
1.75,2.945,0.1245168307057323,3.3215769266446205,-0.3765769266446206,-3.0243054253009056
1.85,2.494,0.1178777314381304,2.7212984027777876,-0.22729840277778735,-1.928255659527073
1.95,2.16,0.1021785770110349,2.221093178083047,-0.06109317808304704,-0.5979059394852329
2.1,1.723,0.0814072968228278,1.6274597701108449,0.09554022988915523,1.1736076938789146
2.3,1.287,0.0607960510641933,1.0641044463134932,0.2228955536865067,3.6662834145453935
2.5,0.9709,0.0458651966200952,0.6888624276924636,0.28203757230753634,6.149272064473512
2.7,0.7414,0.0350635159246758,0.4421993177409587,0.29920068225904123,8.533105547709209
2.9,0.5711,0.027052578897399,0.2818186844304495,0.28928131556955056,10.693299025822778
3.1,0.4404,0.0209114485629283,0.1784903892409338,0.2619096107590662,12.524699566885964
3.3,0.3399,0.0161396983862772,0.11243519319247655,0.22746480680752343,14.093497992560115
3.5,0.2718,0.0129302962456395,0.07048881617588168,0.2013111838241183,15.568953719216351
3.7,0.2119,0.01010645541226,0.044005684548828874,0.16789431545117112,16.61258162258361
3.9,0.1701,0.0081350284572335,0.027369685179718314,0.1427303148202817,17.545152493396486
4.25,0.1167,0.0055591461574597,0.011828660760436815,0.10487133923956318,18.864648683294387
4.75,0.07057,0.0033797392340238,0.003516716493126629,0.06705328350687337,19.83978019127886
5.25,0.04452,0.0021550838243557,0.0010311222067586813,0.043488877793241315,20.179668791418393
5.75,0.02887,0.0014137949816009,0.00029895782179301914,0.028571042178206982,20.208759084612662
6.25,0.01894,0.0009403713840818,8.58801834153396e-05,0.01885411981658466,20.049652866664218
6.75,0.01411,0.0007118091457687,2.4479941538289683e-05,0.01408552005846171,19.788338127139983
7.5,0.008215,0.0004107493639678,3.6808972707024904e-06,0.008211319102729297,19.991069550074847
9.0,0.003719,0.0001875448695645,8.048016021259967e-08,0.0037189195198397873,19.8294921555334
11.5,0.001222,6.494971978384511e-05,1.2853328634400624e-10,0.0012219998714667136,18.814551864635767
16.5,0.0002631,1.62616758054021e-05,2.832635145188966e-16,0.00026309999999971675,16.17914433593095
