pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,40.35160215077779,18.15839784922221,12.350644359992122
0.225,56.22,1.3934529952603354,45.27449994694905,10.94550005305095,7.854947450886945
0.275,52.69,1.31039882860143,47.469190499182524,5.220809500817474,3.984137795963668
0.3249999999999999,48.99,1.222866309127862,47.615985031530776,1.3740149684692256,1.1236019491363383
0.375,44.85,1.1234168238013886,46.32807160715013,-1.4780716071501274,-1.3156929608270127
0.425,41.2,1.038146733366724,44.09666326860272,-2.8966632686027154,-2.7902252884896117
0.475,37.72,0.9574355591892332,41.29467233621746,-3.5746723362174606,-3.73359052931409
0.525,34.11,0.8719940653467775,38.19641750924396,-4.086417509243958,-4.686290505450697
0.575,31.26,0.8059003970714992,34.99848780635938,-3.7384878063593767,-4.638895600429515
0.625,28.73,0.7476496104459628,31.837671343044818,-3.1076713430448173,-4.156587925179462
0.675,26.33,0.6924781657207684,28.805408318102256,-2.4754083181022573,-3.5747095585688533
0.725,24.13,0.6418669176706336,25.959188382963458,-1.8291883829634585,-2.84979383203246
0.775,22.32,0.6007129430934546,23.331459177288096,-1.0114591772880956,-1.683764581597737
0.825,20.51,0.5591188156376067,20.93654753067176,-0.4265475306717583,-0.7628924635371697
0.875,18.92,0.5228934595115912,18.775998869496178,0.14400113050382402,0.27539286997073614
0.925,17.56,0.4922486058893413,16.84265792165651,0.7173420783434885,1.4572759978618381
0.975,16.15,0.4598602505109568,15.1237497102818,1.0262502897181989,2.231656875274431
1.05,14.25,0.5152938405414914,12.911732419585995,1.338267580414005,2.597096016144303
1.15,12.38,0.4565977840506894,10.551891551112426,1.8281084488875745,4.003761106043007
1.25,10.52,0.4015884885053355,8.736365540347249,1.7836344596527507,4.441448175696533
1.35,9.241,0.3534354741674921,7.339369558137645,1.9016304418623546,5.380417589212273
1.45,7.823,0.3155023659182288,6.257265648687175,1.565734351312825,4.962670713279623
1.55,6.751,0.2731359287973663,5.408742707604625,1.3422572923953755,4.9142465376320645
1.65,5.741,0.2473486316921927,4.732156585747461,1.0088434142525387,4.0786294524886255
1.75,5.101,0.2203717078029754,4.181937204769602,0.9190627952303982,4.170511743059556
1.85,4.337,0.2090160579955521,3.7250294077895103,0.6119705922104894,2.9278640027911744
1.95,3.801,0.1837252296229344,3.337790782101612,0.4632092178983882,2.521206362615785
2.1,3.069,0.1468382102860151,2.852326037304287,0.21667396269571304,1.4755965921517984
2.3,2.381,0.1144131203140619,2.330119781381728,0.050880218618271744,0.44470615326814344
2.5,1.798,0.0869588483134407,1.9079173895583958,-0.1099173895583958,-1.2640161604049964
2.7,1.394,0.0678942714814733,1.5599450033287956,-0.1659450033287957,-2.4441679645104974
2.9,1.085,0.0533586403499939,1.2712582545483615,-0.18625825454836153,-3.4906859194057938
3.1,0.8806,0.0437313491673879,1.0318370229264398,-0.1512370229264397,-3.4583205367746306
3.3,0.69,0.0348367291805645,0.8340023954228757,-0.14400239542287574,-4.1336370781679195
3.5,0.5431,0.0278700017940437,0.6713523203316153,-0.12825232033161527,-4.601805241326716
3.7,0.4258,0.0222193119830475,0.5383482010920155,-0.11254820109201552,-5.065332408937125
3.9,0.353,0.0187569080607652,0.4301576276107495,-0.07715762761074951,-4.11355791481135
4.25,0.2458,0.012516899616119,0.2882434649731578,-0.04244346497315779,-3.390892814902821
4.75,0.1559,0.008222721021657,0.16032470375421531,-0.004424703754215303,-0.5381070016313967
5.25,0.1034,0.0057264579802876,0.08791002057374635,0.015489979426253658,2.7049843864349294
5.75,0.06647,0.0039278982929806,0.04764318753044645,0.018826812469553554,4.793100804875281
6.25,0.04112,0.0026847260567886,0.02557119373699177,0.015548806263008228,5.791580196307741
6.75,0.0312,0.002172232492161,0.01361313305888933,0.017586866941110668,8.096217603123478
7.5,0.01977,0.0013015968116125,0.0052209212036441405,0.01454907879635586,11.17786911165797
9.0,0.009162,0.0006136808942764,0.0007412275685685293,0.00842077243143147,13.721744492894022
11.5,0.003428,0.0002648314935954,2.6652294186251438e-05,0.0034013477058137485,12.843441161911826
16.5,0.0007988,7.75610856035422e-05,2.9542712381045325e-08,0.000798770457287619,10.298598209037179
