pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,51.84,1.2904387819652663,48.0477695354529,3.792230464547103,2.9387139611316915
0.225,49.92,1.230351774900171,49.44810131807202,0.471898681927982,0.38354777190959977
0.275,46.93,1.159885959911577,48.04102167941211,-1.1110216794121115,-0.957871478586403
0.3249999999999999,43.44,1.077646161780387,45.138498891923795,-1.6984988919237978,-1.576119279372457
0.375,39.71,0.988743940562975,41.583105592942296,-1.873105592942295,-1.894429402900592
0.425,36.45,0.9116366491097206,37.87231528095339,-1.4223152809533843,-1.5601778212211832
0.475,33.05,0.8318144624854753,34.2781001683895,-1.2281001683895028,-1.476411175540179
0.525,30.23,0.7659622053339186,30.934362378100047,-0.704362378100047,-0.9195785029536577
0.575,27.49,0.7028726282905032,27.894497833301166,-0.40449783330116773,-0.5754923680624326
0.625,25.05,0.6452223143227457,25.167253706332215,-0.11725370633221388,-0.18172605585609455
0.675,22.87,0.5951105501501381,22.738242633094593,0.13175736690540774,0.22139981701243103
0.725,21.0,0.5527723011331158,20.58243598471051,0.4175640152894893,0.755399672584053
0.775,19.3,0.5133333906926374,18.67116019386291,0.6288398061370906,1.2250124724764175
0.825,17.75,0.4762950698884043,16.975825883049367,0.7741741169506327,1.6254086298479244
0.875,16.46,0.447518186110911,15.469761453803455,0.9902385461965455,2.212733642853855
0.925,15.05,0.4178356883991601,14.128977599358041,0.9210224006419594,2.2042693484863434
0.975,13.74,0.3849028599530016,12.932351675393296,0.8076483246067045,2.0983172863545936
1.05,12.28,0.4416268805224609,11.368222459283343,0.9117775407166562,2.064587960855077
1.15,10.51,0.385890674284829,9.636042127832647,0.8739578721673524,2.2647810128789927
1.25,8.982,0.3406110815871967,8.222646698900423,0.7593533010995763,2.22938519076098
1.35,7.757,0.2945326000632188,7.057904717706952,0.6990952822930474,2.3735752244165598
1.45,6.568,0.26259980883466,6.089449187679552,0.4785508123204476,1.8223578091854449
1.55,5.79,0.2318178327911811,5.277734632896828,0.512265367103172,2.209775498870335
1.65,4.857,0.2072935071342081,4.5925279190547394,0.26447208094526076,1.2758338869438564
1.75,4.239,0.1812074877040129,4.01043084481023,0.22856915518976972,1.2613670554448506
1.85,3.651,0.1744088633068858,3.5131227211296485,0.13787727887035128,0.7905405508419926
1.95,3.188,0.1526150464403821,3.0861016340362966,0.10189836596370361,0.6676823048604806
2.1,2.57,0.122245010123113,2.5526200065809608,0.017379993419039064,0.1421734384212138
2.3,1.95,0.0930040310954315,1.9965078034586121,-0.04650780345861216,-0.5000622329035446
2.5,1.468,0.0704131642521481,1.5724341374813875,-0.10443413748138752,-1.4831621130874195
2.7,1.16,0.055623529194038,1.2455336629306313,-0.08553366293063136,-1.5377244876400125
2.9,0.8921,0.0434828612329041,0.9912889676750138,-0.09918896767501384,-2.2811048965645373
3.1,0.7005,0.0340135608397591,0.7920886975754313,-0.09158869757543131,-2.6927112396997708
3.3,0.5415,0.0265055942208432,0.6350516556762272,-0.09355165567622725,-3.529506069426697
3.5,0.434,0.021436128964904,0.510610534275367,-0.07661053427536696,-3.573897805932987
3.7,0.3436,0.0173681622804486,0.41156584797090795,-0.06796584797090793,-3.9132434896360517
3.9,0.2719,0.0139301839542771,0.3324391797304801,-0.06053917973048012,-4.345899517851827
4.25,0.195,0.0095569326669177,0.22977843045130258,-0.03477843045130258,-3.639078736181921
4.75,0.1186,0.0059543924123289,0.13660182475538404,-0.018001824755384047,-3.0232849145296954
5.25,0.07719,0.0041428860713275,0.0817629021046775,-0.0045729021046775065,-1.1037962487856243
5.75,0.05113,0.0028528240394388,0.04919108247874046,0.0019389175212595408,0.6796484797011734
6.25,0.03271,0.0018976303644282,0.029712529018534196,0.0029974709814658065,1.579586329168491
6.75,0.02497,0.0015160019656979,0.018003221561970106,0.0069667784380298935,4.595494330261437
7.5,0.01531,0.0008973765151818,0.00852980711224453,0.006780192887755471,7.555572018041801
9.0,0.006925,0.0004295055878565,0.001937582861157109,0.004987417138842891,11.611995931725136
11.5,0.002314,0.0001593894601283,0.0001672767945316587,0.0021467232054683412,13.4684138069126
16.5,0.0005998,4.952856246652026e-05,1.2948531605014814e-06,0.0005985051468394986,12.084040340239415
