pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,40.46,0.9951034872815993,25.174007707795848,15.285992292204153,15.361208645707869
0.225,39.27,0.9627656579355124,29.917401014157615,9.352598985842388,9.714304731119563
0.275,36.81,0.905203780151188,32.24449734352153,4.565502656478472,5.043618637690551
0.3249999999999999,34.04,0.8396734866005953,32.71201780965645,1.3279821903435476,1.5815459360517174
0.375,31.09,0.7703453877320224,31.91101547773908,-0.8210154777390812,-1.0657758075974686
0.425,28.32,0.7052307199775121,30.32480745305509,-2.00480745305509,-2.8427681838916743
0.475,25.65,0.6414550896984137,28.30657548960418,-2.656575489604183,-4.141483218806788
0.525,23.24,0.5847006016757637,26.097899354775198,-2.857899354775199,-4.887799579108354
0.575,21.13,0.5349312128675986,23.85587117710295,-2.7258711771029525,-5.095741492612501
0.625,19.15,0.4889622026292012,21.677559260888327,-2.527559260888328,-5.169232401394987
0.675,17.47,0.4501008886905246,19.619044245571402,-2.149044245571403,-4.774583431336033
0.725,15.94,0.4151219123341961,17.709244941584608,-1.769244941584608,-4.261988801401233
0.775,14.57,0.3815472611617072,15.959578452232714,-1.3895784522327137,-3.6419563018270056
0.825,13.37,0.3541661497094266,14.370542606590776,-1.000542606590777,-2.825065601022757
0.875,12.2,0.3272819397705898,12.936117398663221,-0.7361173986632217,-2.249184294065256
0.925,11.2,0.3037949685231801,11.64665871924662,-0.4466587192466207,-1.4702637157486032
0.975,10.27,0.2820852325096087,10.490766726797286,-0.2207667267972866,-0.782624190685936
1.05,9.018,0.3222105330370191,8.981195290140045,0.036804709859955764,0.11422565709770648
1.15,7.631,0.2777934635660097,7.326481439394028,0.30451856060597216,1.0962049167640404
1.25,6.38,0.2403693457993344,6.00513226600187,0.3748677339981299,1.5595488382744018
1.35,5.556,0.2093722770569208,4.947703744498201,0.6082962555017994,2.9053333328195383
1.45,4.628,0.1837410571973504,4.098420333826472,0.5295796661735279,2.8822064825975358
1.55,4.03,0.1600434953379861,3.4132672540823843,0.616732745917616,3.8535320952293355
1.65,3.367,0.1424148736087632,2.85780173502181,0.5091982649781901,3.5754570577862568
1.75,2.945,0.1245168307057323,2.405155918321267,0.5398440816787327,4.335510939517353
1.85,2.494,0.1178777314381304,2.034370362269578,0.4596296377304223,3.899206679012691
1.95,2.16,0.1021785770110349,1.7290622742703565,0.4309377257296436,4.217495862005437
2.1,1.723,0.0814072968228278,1.3665336672778305,0.35646633272216954,4.378800754163
2.3,1.287,0.0607960510641933,1.0136701323891937,0.27332986761080624,4.4958490366784325
2.5,0.9709,0.0458651966200952,0.7638953633626534,0.20700463663734658,4.513327138919325
2.7,0.7414,0.0350635159246758,0.584014474224355,0.1573855257756449,4.488583692341176
2.9,0.5711,0.027052578897399,0.45239269674626725,0.1187073032537328,4.388021700406021
3.1,0.4404,0.0209114485629283,0.3546639038158326,0.08573609618416739,4.0999596907963545
3.3,0.3399,0.0161396983862772,0.28111783074823293,0.05878216925176705,3.642085982334507
3.5,0.2718,0.0129302962456395,0.22508079702957984,0.04671920297042015,3.613157972786225
3.7,0.2119,0.01010645541226,0.18189402534116747,0.030005974658832535,2.9689909503219796
3.9,0.1701,0.0081350284572335,0.14825766645572683,0.021842333544273174,2.684973219098136
4.25,0.1167,0.0055591461574597,0.1056190635063246,0.011080936493675392,1.9932802951773663
4.75,0.07057,0.0033797392340238,0.06747514664139008,0.003094853358609914,0.9157077349205103
5.25,0.04452,0.0021550838243557,0.04471532434101666,-0.00019532434101666302,-0.0906342197965588
5.75,0.02887,0.0014137949816009,0.0305709602164897,-0.001700960216489699,-1.2031166036277974
6.25,0.01894,0.0009403713840818,0.021469213176991297,-0.002529213176991299,-2.6895896874412872
6.75,0.01411,0.0007118091457687,0.015433176665050848,-0.0013231766650508483,-1.8588924754850087
7.5,0.008215,0.0004107493639678,0.009766706344362103,-0.001551706344362103,-3.7777449717091867
9.0,0.003719,0.0001875448695645,0.0043636934573816994,-0.0006446934573816994,-3.437542487185862
11.5,0.001222,6.494971978384511e-05,0.001442274831498256,-0.000220274831498256,-3.391467002957645
16.5,0.0002631,1.62616758054021e-05,0.0002714165928614152,-8.3165928614152e-06,-0.5114228669257103
