pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,68.22,1.952215408196544,67.39963556232857,0.8203644376714294,0.4202222942340578
0.225,66.24,1.771592574493357,66.51118366018036,-0.27118366018036966,-0.1530733782048749
0.275,61.43,1.648951193941167,62.569872567018976,-1.1398725670189762,-0.6912712584867723
0.3249999999999999,57.44,1.5500518830026304,57.58270822750345,-0.14270822750345502,-0.0920667424544607
0.375,53.52,1.456420873236854,52.56968479078609,0.9503152092139118,0.6525004047091575
0.425,49.15,1.3490211117695676,47.95443527587963,1.1955647241203664,0.8862461185296752
0.475,44.8,1.26152694778986,43.84911352661076,0.9508864733892395,0.7537583521740466
0.525,40.83,1.2356670263464993,40.22710557099549,0.6028944290045075,0.4879101053518337
0.575,37.08,1.152970181747993,37.015061282375584,0.06493871762441472,0.056322980986344806
0.625,33.97,1.0224325601231603,34.13586017788127,-0.16586017788127094,-0.1622211423522073
0.675,31.64,0.9663803185081948,31.524999255709986,0.11500074429001472,0.11900153809790108
0.725,29.14,0.90538304048618,29.13410012838457,0.00589987161542993,0.006516437078677516
0.775,26.81,0.8546195235307932,26.92905561667167,-0.11905561667166964,-0.13930832773372734
0.825,25.13,0.8196334607615773,24.886573327724022,0.24342667227597659,0.29699455174730455
0.875,22.6,0.766540338142749,22.990785147536688,-0.39078514753668614,-0.5098037612521732
0.925,20.3,0.7271085200986164,21.23052177944598,-0.9305217794459786,-1.2797563963626415
0.975,19.61,0.7114480515118444,19.597352263177093,0.012647736822906097,0.01777745654939858
1.05,17.59,0.694487760871277,17.370802042402165,0.2191979575978351,0.3156253716017083
1.15,15.16,0.6122676048918478,14.785973412921603,0.3740265870783972,0.6108874356409335
1.25,13.35,0.5580104837724825,12.594981265279662,0.7550187347203376,1.3530547483910378
1.35,11.42,0.4854597820623249,10.748564212116431,0.6714357878835688,1.3830925087783437
1.45,9.687,0.4354608708024178,9.198540095365463,0.4884599046345368,1.1217079131230745
1.55,8.594,0.392111119454677,7.899804882194941,0.6941951178050587,1.770404059875937
1.65,7.701,0.3722774502974898,6.811760617336272,0.8892393826637273,2.38864691362082
1.75,6.498,0.3212986772459544,5.898974275407034,0.5990257245929662,1.8643890156273863
1.85,5.54,0.3027417381201343,5.131228732945105,0.4087712670548953,1.3502309578888865
1.95,5.01,0.2776480145796112,4.483189742472442,0.5268102575275577,1.8974032943300705
2.1,4.188,0.2188020852277235,3.6907241715749235,0.4972758284250762,2.272719786502604
2.3,3.003,0.1620642776801846,2.8870610404782404,0.1159389595217597,0.715388740698009
2.5,2.451,0.1359863482118701,2.289569948457445,0.16143005154255485,1.1871048356342566
2.7,1.974,0.1138030425779557,1.836588329646773,0.13741167035322688,1.2074516396088368
2.9,1.415,0.0871725748157068,1.487031751743235,-0.07203175174323495,-0.8263120814719382
3.1,1.245,0.0783983686054754,1.2131321504990638,0.03186784950093635,0.4064861306145939
3.3,0.9038,0.0611125069032518,0.9957502942135892,-0.09195029421358913,-1.504606812467326
3.5,0.8185,0.0567889822060582,0.82139748053083,-0.0028974805308299434,-0.05102187815792273
3.7,0.6101,0.0457101214174716,0.6803483594140839,-0.07024835941408392,-1.5368228575134164
3.9,0.4549,0.0372380034373487,0.5654368694701016,-0.1105368694701016,-2.968388722990346
4.25,0.3509,0.0240186448410396,0.411763191253446,-0.060863191253446025,-2.5339977195321097
4.75,0.2419,0.01819112420935,0.2646942708695006,-0.022794270869500588,-1.2530435506445847
5.25,0.1617,0.0138862306260554,0.17181567583210117,-0.010115675832101156,-0.7284680850050574
5.75,0.1051,0.0104302748285939,0.11233425754576426,-0.007234257545764261,-0.693582639446089
6.25,0.07088,0.0081858658674571,0.07385230807609264,-0.002972308076092639,-0.3631024651783077
6.75,0.06157,0.0075064858622394,0.04876472540426485,0.012805274595735147,1.7058947196784524
7.5,0.03759,0.0042456175051457,0.02633116868850991,0.011258831311490088,2.651871323274966
9.0,0.01627,0.0019498012232019,0.007801818354722596,0.008468181645277403,4.343099975786881
11.5,0.007645,0.001036705946737,0.0010572493921876397,0.00658775060781236,6.354502574762981
16.5,0.001705,0.0003029043956432,2.041781027345646e-05,0.0016845821897265435,5.561431969811565
