pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,4.869,0.3328096394171899,4.826656784343926,0.04234321565607413,0.12722953496847264
0.225,5.028,0.3435048799667917,5.081203982773826,-0.05320398277382665,-0.15488566793860437
0.275,4.834,0.3302045581529728,4.882655424870562,-0.04865542487056196,-0.1473493435182125
0.3249999999999999,4.475,0.305704415161116,4.4640011598911125,0.010998840108887187,0.03597867601320199
0.375,3.993,0.271904287809148,3.9713244947298763,0.02167550527012363,0.07971740881606787
0.425,3.516,0.2395042273718775,3.4806988442728137,0.035301155727186284,0.1473926206420327
0.475,3.046,0.2067043694168074,3.0261642312597266,0.019835768740273263,0.09596201955593683
0.525,2.632,0.178704620043803,2.6198073252409895,0.012192674759010647,0.06822808921236648
0.575,2.26,0.1531047893470351,2.2632698843325296,-0.0032698843325298377,-0.021357165549656006
0.625,1.946,0.1320049832733598,1.953658055214152,-0.007658055214152082,-0.05801337967895921
0.675,1.67,0.1134051904676324,1.6863807651009588,-0.01638076510095887,-0.14444457994746013
0.725,1.447,0.0983653509931215,1.4564489711225024,-0.009448971122502314,-0.09605995431422862
0.775,1.242,0.0849454361399127,1.2590430997153135,-0.01704309971531348,-0.20063584919667699
0.825,1.077,0.0737855858715643,1.089742741701204,-0.012742741701204041,-0.17269960725642047
0.875,0.9284,0.0640756553746428,0.9446024080902744,-0.0162024080902744,-0.2528637123653411
0.925,0.8088,0.0559157748131956,0.8201572089810992,-0.011357208981099265,-0.20311278917338849
0.975,0.6976,0.0485657083667066,0.7133967865410866,-0.015796786541086627,-0.3252662644557625
1.05,0.5733,0.0427926241449388,0.5808396045820527,-0.007539604582052717,-0.17618934881198323
1.15,0.4395,0.0329425254406822,0.44474690280447104,-0.005246902804471043,-0.1592744555640961
1.25,0.3396,0.025652433040357,0.3433998750562332,-0.003799875056233193,-0.14812922619289723
1.35,0.2734,0.0206524529993412,0.2673767671608668,0.006023232839133197,0.2916473330952664
1.45,0.2091,0.0159223337096042,0.20990233927625224,-0.0008023392762522286,-0.05039080896591592
1.55,0.1702,0.0129623516234516,0.16610043879353098,0.00409956120646901,0.31626677979110274
1.65,0.1346,0.0104022511486696,0.13244917466142234,0.002150825338577661,0.2067653729791692
1.75,0.1104,0.008533265058581,0.10639119881955253,0.004008801180447469,0.469785147060004
1.85,0.08835,0.0070671374289736,0.086057579275249,0.0022924207247509987,0.32437755000385493
1.95,0.07282,0.0058251458874435,0.0700728232703365,0.0027471767296635002,0.4716065112781514
2.1,0.05421,0.0043310556662781,0.05209158996850254,0.0021184100314974585,0.48912094295890635
2.3,0.03736,0.0029850460901634,0.0357947993363357,0.0015652006636642998,0.5243472349797526
2.5,0.02624,0.0020950363939798,0.025117180702200464,0.0011228192977995356,0.5359426218208034
2.7,0.01866,0.0014910239979624,0.017961012231728215,0.0006989877682717846,0.46879712816628416
2.9,0.01359,0.0010860170625271,0.013065252243870647,0.0005247477561293526,0.4831855541093382
3.1,0.009982,0.0007974094130996,0.009652640336633425,0.00032935966336657477,0.4130370898009907
3.3,0.007357,0.000587895029831,0.007232925353530345,0.00012407464646965478,0.211048980130555
3.5,0.005658,0.0004523991185888,0.005490249818088231,0.000167750181911769,0.3708013013708864
3.7,0.00421,0.0003374769408418,0.004217097621238691,-7.097621238690878e-06,-0.021031425794564285
3.9,0.003262,0.0002616751705836,0.0032746544800482096,-1.265448004820948e-05,-0.04835949861038354
4.25,0.00213,0.0001703844875568,0.0021539344887312596,-2.393448873125965e-05,-0.14047340268157196
4.75,0.001227,9.824181395414072e-05,0.0012395518684973526,-1.2551868497352563e-05,-0.1277650319365212
5.25,0.0007045,5.668048164932969e-05,0.0007469537212111495,-4.245372121114942e-05,-0.7490007137519001
5.75,0.000442,3.5709679710129015e-05,0.0004680299733484743,-2.6029973348474307e-05,-0.72893326290717
6.25,0.0002774,2.2553238703122e-05,0.0003032482746354801,-2.5848274635480075e-05,-1.1461003439786213
6.75,0.000182,1.49120233704216e-05,0.00020227196242385384,-2.0271962423853838e-05,-1.3594374096853834
7.5,0.0001094,8.930356767789291e-06,0.0001154583601214802,-6.058360121480191e-06,-0.678400681967372
9.0,4.192e-05,3.454165932609492e-06,4.307697228150016e-05,-1.1569722815001643e-06,-0.3349498269835912
11.5,1.178e-05,1.02454923258963e-06,1.1140210728572755e-05,6.397892714272459e-07,0.6244592754319159
16.5,1.922e-06,1.8118625665320205e-07,1.453542354890902e-06,4.684576451090979e-07,2.5855031930249823
