pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,51.84,1.2904387819652663,50.553806711856204,1.2861932881437994,0.9967100385692057
0.225,49.92,1.230351774900171,51.019533184590145,-1.0995331845901433,-0.8936738313555551
0.275,46.93,1.159885959911577,47.89385213975927,-0.9638521397592683,-0.8309887118840087
0.3249999999999999,43.44,1.077646161780387,43.66529100803584,-0.225291008035839,-0.20905842383703582
0.375,39.71,0.988743940562975,39.49102384317579,0.2189761568242119,0.22146902533686363
0.425,36.45,0.9116366491097206,35.76082896159516,0.6891710384048437,0.7559711855352341
0.475,33.05,0.8318144624854753,32.52469098955447,0.5253090104455254,0.631521852692839
0.525,30.23,0.7659622053339186,29.71638992871749,0.5136100712825105,0.6705423161950973
0.575,27.49,0.7028726282905032,27.2492516196665,0.24074838033349977,0.34252063694532775
0.625,25.05,0.6452223143227457,25.04917524423518,0.0008247557648211057,0.0012782505293339186
0.675,22.87,0.5951105501501381,23.06134062504746,-0.1913406250474594,-0.32152114426334205
0.725,21.0,0.5527723011331158,21.247726907009422,-0.24772690700942235,-0.44815361859053426
0.775,19.3,0.5133333906926374,19.58255128358012,-0.28255128358011916,-0.5504245168989973
0.825,17.75,0.4762950698884043,18.048147570340607,-0.2981475703406069,-0.6259724049011524
0.875,16.46,0.447518186110911,16.631910248805294,-0.17191024880529326,-0.3841413693133976
0.925,15.05,0.4178356883991601,15.324246808414644,-0.27424680841464344,-0.6563508480219966
0.975,13.74,0.3849028599530016,14.11729775494746,-0.37729775494745965,-0.9802414952009695
1.05,12.28,0.4416268805224609,12.480825074615161,-0.20082507461516208,-0.45473924589367976
1.15,10.51,0.385890674284829,10.591324725758657,-0.08132472575865712,-0.21074550689615965
1.25,8.982,0.3406110815871967,8.994439660420863,-0.012439660420863419,-0.0365215963112429
1.35,7.757,0.2945326000632188,7.648353846802457,0.1086461531975429,0.36887649507804215
1.45,6.568,0.26259980883466,6.515335614890081,0.05266438510991822,0.20054997504997102
1.55,5.79,0.2318178327911811,5.562068500406451,0.22793149959354864,0.9832354001810844
1.65,4.857,0.2072935071342081,4.759697252455723,0.09730274754427715,0.4693960215612561
1.75,4.239,0.1812074877040129,4.083601123415989,0.15539887658401064,0.8575742567428646
1.85,3.651,0.1744088633068858,3.5129990692605375,0.1380009307394623,0.791249527821525
1.95,3.188,0.1526150464403821,3.030482393995792,0.15751760600420806,1.0321236973560213
2.1,2.57,0.122245010123113,2.440805261536162,0.12919473846383767,1.0568508140637036
2.3,1.95,0.0930040310954315,1.8468918473521465,0.10310815264785345,1.108641759216373
2.5,1.468,0.0704131642521481,1.4126818724356562,0.05531812756434373,0.7856219522566924
2.7,1.16,0.055623529194038,1.0918138798300123,0.0681861201699876,1.225850303962664
2.9,0.8921,0.0434828612329041,0.8521750960701444,0.03992490392985559,0.91817563973099
3.1,0.7005,0.0340135608397591,0.6713497691620836,0.029150230837916458,0.8570179104518276
3.3,0.5415,0.0265055942208432,0.5335482301575672,0.007951769842432732,0.3000034549755425
3.5,0.434,0.021436128964904,0.4275396601675161,0.006460339832483897,0.30137623462990903
3.7,0.3436,0.0173681622804486,0.3452562678171881,-0.001656267817188084,-0.09536229512621207
3.9,0.2719,0.0139301839542771,0.2808450868889049,-0.00894508688890494,-0.642137025488343
4.25,0.195,0.0095569326669177,0.1988747984340061,-0.0038747984340060937,-0.4054437306458279
4.75,0.1186,0.0059543924123289,0.1254480046120141,-0.006848004612014111,-1.150076135028477
5.25,0.07719,0.0041428860713275,0.0818116271155353,-0.004621627115535307,-1.1155573761781976
5.75,0.05113,0.0028528240394388,0.05492379157327253,-0.0037937915732725314,-1.3298372142218893
6.25,0.03271,0.0018976303644282,0.037822441423419555,-0.005112441423419552,-2.6941186857325867
6.75,0.02497,0.0015160019656979,0.02663729125579919,-0.0016672912557991922,-1.099794916843426
7.5,0.01531,0.0008973765151818,0.01633271695217357,-0.001022716952173569,-1.139674300442748
9.0,0.006925,0.0004295055878565,0.006846685875625254,7.831412437474608e-05,0.182335519231734
11.5,0.002314,0.0001593894601283,0.002043636705135662,0.00027036329486433827,1.6962432437296058
16.5,0.0005998,4.952856246652026e-05,0.0003217158396122632,0.00027808416038773684,5.614622079445833
