pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,34.52,0.8466576439742336,28.943641368500888,5.576358631499115,6.586320540760181
0.225,33.6,0.824083252408396,30.96083507466443,2.639164925335571,3.202546487412007
0.275,31.54,0.7755588488954271,31.07926646697199,0.4607335330280087,0.594066502734381
0.3249999999999999,29.12,0.7177471298444879,29.9514022843746,-0.8314022843745974,-1.1583498558255954
0.375,26.5,0.6557363494576155,28.085554775351202,-1.585554775351202,-2.417976030553552
0.425,24.05,0.5980301889537015,25.846269215072805,-1.7962692150728046,-3.003643040521937
0.475,21.78,0.5440399644327611,23.47979236125877,-1.699792361258769,-3.1243887809437747
0.525,19.61,0.4927580018629834,21.143228457160518,-1.5332284571605186,-3.111524219523175
0.575,17.76,0.4493699287891881,18.930009571590773,-1.1700095715907715,-2.603666815764291
0.625,16.05,0.4089827577050162,16.889905330174916,-0.8399053301749149,-2.0536448404035332
0.675,14.59,0.3746982024242977,15.043863986791798,-0.4538639867917986,-1.2112787941209706
0.725,13.29,0.3447076842775629,13.394606381827916,-0.10460638182791726,-0.30346402647550763
0.775,12.14,0.3175160980170926,11.933962397655547,0.20603760234445367,0.6489044291964127
0.825,11.06,0.2925237727091595,10.647810797644137,0.4121892023558633,1.4090793323853397
0.875,10.06,0.2687313498645068,9.519306992719756,0.5406930072802449,2.012020583206463
0.925,9.187,0.2483360507457586,8.530916660793428,0.656083339206571,2.6419174229288838
0.975,8.387,0.2296320674470358,7.665634628794197,0.7213653712058035,3.1413964923352227
1.05,7.351,0.2626630665243974,6.564389858520616,0.7866101414793842,2.9947497068695044
1.15,6.205,0.2256563980923208,5.3925283257539975,0.8124716742460025,3.600481444862925
1.25,5.156,0.1938468517567412,4.479610149316522,0.6763898506834778,3.4893001591394466
1.35,4.467,0.1679480770982508,3.7594396425312455,0.7075603574687541,4.212970875842933
1.45,3.695,0.1464357552512364,3.183650830393829,0.5113491696061709,3.491969353583496
1.55,3.191,0.1264368000227781,2.717179401425768,0.47382059857423187,3.747489642958942
1.65,2.672,0.1127253236677544,2.3345815427703673,0.3374184572296328,2.993280003561018
1.75,2.318,0.0978559870217453,2.0172676291875433,0.30073237081245674,3.073213811083718
1.85,1.945,0.0917205544248398,1.7515077661686607,0.1934922338313394,2.1095842152796425
1.95,1.682,0.079330939966699,1.5270252870214116,0.15497471297858834,1.9535217034317576
2.1,1.334,0.0628846447155424,1.2511261046862459,0.08287389531375422,1.3178717266931035
2.3,0.9919,0.0467741477741711,0.9685848006338101,0.023315199366189865,0.49846337080810754
2.5,0.7452,0.0351637220583942,0.7564416755269822,-0.011241675526982187,-0.3196952674211745
2.7,0.5598,0.0264530201678371,0.5948509122692754,-0.03505091226927548,-1.3250249705662012
2.9,0.427,0.0201627118463762,0.4703870145086819,-0.04338701450868193,-2.1518441983031056
3.1,0.329,0.0155822503188724,0.37366761215405914,-0.04466761215405912,-2.866570055029861
3.3,0.253,0.0119616136035235,0.29796713799859625,-0.04496713799859625,-3.7592869565148304
3.5,0.2008,0.0095068760505225,0.23836667772231845,-0.03756667772231845,-3.951527033978083
3.7,0.156,0.0073947774821153,0.19121006477418975,-0.03521006477418975,-4.761477253284138
3.9,0.1253,0.0059486606971653,0.15374357445819153,-0.02844357445819154,-4.781508965832542
4.25,0.08512,0.0040339802924654,0.10546447561363839,-0.02034447561363839,-5.04327590584353
4.75,0.05162,0.0024538390248751,0.06206908639331712,-0.010449086393317118,-4.258260744650507
5.25,0.03207,0.0015293007683251,0.03680219994490227,-0.004732199944902267,-3.0943553046697296
5.75,0.02094,0.0010054297240483,0.02194361741982886,-0.001003617419828861,-0.9981974829507309
6.25,0.01375,0.0006659841739861,0.013140876015647132,0.0006091239843528679,0.9146223110784929
6.75,0.009336,0.0004581720419231,0.007896291641024778,0.0014397083589752224,3.1422876719676935
7.5,0.005887,0.0002865715380145,0.003696397305236793,0.002190602694763207,7.6441739816197884
9.0,0.002612,0.0001279628852441,0.0008202686940436117,0.0017917313059563884,14.001960822769117
11.5,0.0008073,4.111927163751809e-05,6.829436985489304e-05,0.000739005630145107,17.972245147232197
16.5,0.0001728,9.71033397983818e-06,4.930986043267129e-07,0.0001723069013956733,17.744693617484074
