pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,20.497359565051738,38.01264043494826,25.854737135656034
0.225,56.22,1.3934529952603354,24.493153077125775,31.726846922874223,22.76850889896489
0.275,52.69,1.31039882860143,27.41925999828042,25.270740001719577,19.284769987691973
0.3249999999999999,48.99,1.222866309127862,29.399448422967478,19.590551577032524,16.020190785208843
0.375,44.85,1.1234168238013886,30.588199777681723,14.261800222318278,12.69502104664907
0.425,41.2,1.038146733366724,31.134308757519452,10.06569124248055,9.695827110910782
0.475,37.72,0.9574355591892332,31.168431859969445,6.551568140030554,6.842829344649046
0.525,34.11,0.8719940653467775,30.800801470117104,3.309198529882895,3.7949782703703177
0.575,31.26,0.8059003970714992,30.122731756591588,1.137268243408414,1.4111771721928015
0.625,28.73,0.7476496104459628,29.209233976327507,-0.47923397632750664,-0.6409873952072952
0.675,26.33,0.6924781657207684,28.121687526870847,-1.7916875268708488,-2.5873559854496846
0.725,24.13,0.6418669176706336,26.91020428564688,-2.7802042856468816,-4.331434147963847
0.775,22.32,0.6007129430934546,25.615606261783554,-3.295606261783554,-5.486158238596246
0.825,20.51,0.5591188156376067,24.27104266780959,-3.761042667809587,-6.726732427204364
0.875,18.92,0.5228934595115912,22.903304033365874,-3.9833040333658722,-7.617811928813336
0.925,17.56,0.4922486058893413,21.533892794156426,-3.973892794156427,-8.072938646472812
0.975,16.15,0.4598602505109568,20.17990142801285,-4.0299014280128524,-8.763317602543763
1.05,14.25,0.5152938405414914,18.206302481183947,-3.956302481183947,-7.677760085442717
1.15,12.38,0.4565977840506894,15.729541758313436,-3.3495417583134355,-7.335869501157248
1.25,10.52,0.4015884885053355,13.469859442142553,-2.9498594421425537,-7.345478086589531
1.35,9.241,0.3534354741674921,11.447155392838475,-2.2061553928384754,-6.242031584506383
1.45,7.823,0.3155023659182288,9.663751375100501,-1.840751375100501,-5.83435046435621
1.55,6.751,0.2731359287973663,8.110628939395978,-1.3596289393959777,-4.977847276930957
1.65,5.741,0.2473486316921927,6.771913973946741,-1.030913973946741,-4.167858002261513
1.75,5.101,0.2203717078029754,5.628052197992717,-0.5270521979927167,-2.3916509212876402
1.85,4.337,0.2090160579955521,4.658007083512204,-0.3210070835122041,-1.5358010604096035
1.95,3.801,0.1837252296229344,3.840732712680275,-0.03973271268027467,-0.21626160305701883
2.1,3.069,0.1468382102860151,2.8576655713113324,0.21133442868866759,1.4392332096463527
2.3,2.381,0.1144131203140619,1.907135454335486,0.47386454566451386,4.141697598699908
2.5,1.798,0.0869588483134407,1.2602095508494942,0.5377904491505059,6.184424697209138
2.7,1.394,0.0678942714814733,0.8257527653553569,0.568247234644643,8.369590279788243
2.9,1.085,0.0533586403499939,0.5371887928852827,0.5478112071147173,10.266588569751288
3.1,0.8806,0.0437313491673879,0.34729412030262036,0.5333058796973797,12.195047485410898
3.3,0.69,0.0348367291805645,0.22331021834749956,0.4666897816525004,13.396486772152763
3.5,0.5431,0.0278700017940437,0.1429050170643767,0.40019498293562333,14.359345431443492
3.7,0.4258,0.0222193119830475,0.09106544606801922,0.3347345539319808,15.065027854479505
3.9,0.353,0.0187569080607652,0.05781341747936096,0.295186582520639,15.737486240501232
4.25,0.2458,0.012516899616119,0.025899138778942093,0.2199008612210579,17.56831707253402
4.75,0.1559,0.008222721021657,0.008104796808053726,0.14779520319194628,17.97400189094137
5.25,0.1034,0.0057264579802876,0.0025012195245548412,0.10089878047544516,17.619753925161557
5.75,0.06647,0.0039278982929806,0.000763261394760411,0.0657067386052396,16.728217918132362
6.25,0.04112,0.0026847260567886,0.00023076256416557824,0.04088923743583442,15.230320178269908
6.75,0.0312,0.002172232492161,6.922789544985167e-05,0.031130772104550147,14.33123398019903
7.5,0.01977,0.0013015968116125,1.1238426251453525e-05,0.019758761573748545,15.180401025468209
9.0,0.009162,0.0006136808942764,2.863898296744493e-07,0.009161713610170326,14.929116574458513
11.5,0.003428,0.0002648314935954,5.902793936395307e-10,0.0034279994097206066,12.944077621514987
16.5,0.0007988,7.75610856035422e-05,2.1657312021994073e-15,0.0007987999999978343,10.298979105075256
