pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,40.46,0.9951034872815993,34.734145926660965,5.725854073339036,5.754028748287067
0.225,39.27,0.9627656579355124,36.89941286493153,2.370587135068476,2.462268066511427
0.275,36.81,0.905203780151188,36.817196857179695,-0.007196857179692984,-0.007950538141247
0.3249999999999999,34.04,0.8396734866005953,35.30827536603451,-1.2682753660345085,-1.5104387434800415
0.375,31.09,0.7703453877320224,32.990831430017415,-1.9008314300174156,-2.4675054336518616
0.425,28.32,0.7052307199775121,30.293786868243124,-1.973786868243124,-2.798781749476346
0.475,25.65,0.6414550896984137,27.496998294367405,-1.8469982943674061,-2.8793883220036345
0.525,23.24,0.5847006016757637,24.772105653474977,-1.5321056534749786,-2.620325084468757
0.575,21.13,0.5349312128675986,22.216122168301414,-1.086122168301415,-2.030395950311171
0.625,19.15,0.4889622026292012,19.876665714746505,-0.7266657147465061,-1.4861388279894603
0.675,17.47,0.4501008886905246,17.769962111615445,-0.2999621116154465,-0.6664330579042494
0.725,15.94,0.4151219123341961,15.893239263816726,0.046760736183273366,0.11264338208585913
0.775,14.57,0.3815472611617072,14.233008372913957,0.3369916270860429,0.8832238136371244
0.825,13.37,0.3541661497094266,12.770436128671419,0.5995638713285807,1.6928886959425373
0.875,12.2,0.3272819397705898,11.484713958357252,0.7152860416427469,2.1855347170825583
0.925,11.2,0.3037949685231801,10.35507977173558,0.844920228264419,2.7812186369372016
0.975,10.27,0.2820852325096087,9.361953602990678,0.908046397009322,3.2190497493639305
1.05,9.018,0.3222105330370191,8.089749003973198,0.9282509960268026,2.880883462366995
1.15,7.631,0.2777934635660097,6.721293974247254,0.9097060257527465,3.274756771001492
1.25,6.38,0.2403693457993344,5.640398059129696,0.7396019408703038,3.0769395257569148
1.35,5.556,0.2093722770569208,4.775539017672254,0.780460982327746,3.7276233190871144
1.45,4.628,0.1837410571973504,4.074586717039978,0.5534132829600225,3.0119195535357073
1.55,4.03,0.1600434953379861,3.4995962744773954,0.5304037255226048,3.3141223540667966
1.65,3.367,0.1424148736087632,3.022779943053261,0.34422005694673885,2.4170232239391463
1.75,2.945,0.1245168307057323,2.623569533369435,0.32143046663056474,2.5814218432060305
1.85,2.494,0.1178777314381304,2.2865363304618334,0.20746366953816686,1.7599903476854468
1.95,2.16,0.1021785770110349,1.999937504513932,0.1600624954860681,1.5664975983055818
2.1,1.723,0.0814072968228278,1.6453158846056315,0.07768411539436859,0.9542647701893086
2.3,1.287,0.0607960510641933,1.2794804515647362,0.007519548435263701,0.12368481675436394
2.5,0.9709,0.0458651966200952,1.0030263777887722,-0.032126377788772253,-0.7004521980986456
2.7,0.7414,0.0350635159246758,0.7913996436792164,-0.0499996436792165,-1.4259734758666762
2.9,0.5711,0.027052578897399,0.6277289945085364,-0.05662899450853631,-2.093293756699143
3.1,0.4404,0.0209114485629283,0.500092115789535,-0.05969211578953504,-2.8545184524116083
3.3,0.3399,0.0161396983862772,0.39987481964500843,-0.05997481964500845,-3.7159814396533037
3.5,0.2718,0.0129302962456395,0.3207389033063937,-0.04893890330639372,-3.7848245992737755
3.7,0.2119,0.01010645541226,0.2579508806840758,-0.046050880684075784,-4.556580799655248
3.9,0.1701,0.0081350284572335,0.20793154588916993,-0.037831545889169926,-4.650450344218636
4.25,0.1167,0.0055591461574597,0.14325466962423136,-0.026554669624231364,-4.7767532768675665
4.75,0.07057,0.0033797392340238,0.0848205099936756,-0.014250509993675609,-4.216452515098168
5.25,0.04452,0.0021550838243557,0.05059127662066598,-0.006071276620665984,-2.817188153913734
5.75,0.02887,0.0014137949816009,0.03034284553786314,-0.0014728455378631398,-1.0417674111386181
6.25,0.01894,0.0009403713840818,0.018276714526145574,0.000663285473854424,0.7053441704865052
6.75,0.01411,0.0007118091457687,0.011046079282464248,0.003063920717535751,4.304413248620103
7.5,0.008215,0.0004107493639678,0.00521568225790513,0.0029993177420948704,7.302063022378769
9.0,0.003719,0.0001875448695645,0.0011774430518526992,0.0025415569481473006,13.551727402882724
11.5,0.001222,6.494971978384511e-05,0.00010083742037744338,0.0011211625796225565,17.262007955597408
16.5,0.0002631,1.62616758054021e-05,7.700610383596541e-07,0.0002623299389616403,16.131789988981012
