norm,T,beta_s,n
1250.7973202980572,0.13623472332800618,0.9044798530423112,4.1044499395071945
1250.795748168913,0.13623451277735604,0.9044203345120109,4.103078046427891
1250.7960038339181,0.13623450954249233,0.9043982235210164,4.103117518718121
1250.7957726276443,0.13623424895564112,0.9044993104605188,4.102907719241239
1250.7957862701458,0.13623988841360152,0.9045039317543658,4.102903645036645
1250.7957300341607,0.13622994614375464,0.9044862112080159,4.102898615225135
1250.7945741371013,0.13622651378501816,0.904350846479805,4.103007264198789
1250.8164547950614,0.13624142799571287,0.9043977646545294,4.104239528692193
1250.768055803814,0.13624171812533548,0.9044076305466507,4.103578554182441
1250.7412375427266,0.13622383509641814,0.9044871973071328,4.102164580210229
1250.7593265888293,0.13623544248228736,0.9043408030136127,4.100496004595464
1250.7276270320503,0.13622922101702203,0.904452260324287,4.102424760647072
1250.7276414829782,0.13623512669463422,0.9044649990199787,4.102424798120865
1250.727651579242,0.13623478186053997,0.9044574519510005,4.102426416685423
1250.7275961987814,0.13622719369227768,0.9044856084256282,4.102507264304046
1250.7244204872645,0.1362286095014813,0.9043650181230924,4.1006978982319096
1250.7124044582285,0.13622590041194113,0.9042986191373421,4.097819247255043
1250.712393621356,0.13623336976622527,0.9043079037662598,4.09781856108129
1250.7097260572148,0.13622868968248392,0.9044464746207797,4.101835124235558
1250.6953419524248,0.1362327813831732,0.9044536951990961,4.101249898144597
1250.6903580201322,0.1362346271484933,0.9043480881062721,4.0992455848064004
1250.7206322008658,0.13623276797701447,0.904348586929389,4.098723166494117
1250.7229220200495,0.13623007111871896,0.9042961045590496,4.099607777833877
1250.7194950783419,0.13622666480713294,0.9044117767596407,4.099498945739452
1250.7526513972405,0.13622493600661492,0.9043200775993457,4.09723392337972
1250.7701101440207,0.13623133019533723,0.9043493060345108,4.097897858367418
1250.7941842638952,0.13622444323651547,0.9043758567275376,4.1002849330393945
1250.8008162438716,0.13622572134278327,0.904472227200422,4.10313101764046
1250.8235958115565,0.13623167592620428,0.904405926424365,4.100348932639809
1250.8069089581477,0.1362364857140583,0.9044460826050159,4.1028013120007945
1250.8069488030415,0.1362228552912997,0.9044258021102524,4.102800736152947
1250.8071706921867,0.13622961500417025,0.9044754091282423,4.10281111294517
1250.8066693117783,0.13623393079098395,0.9045013723693777,4.104326895617835
1250.8067730300634,0.13623416655778867,0.9044007329300634,4.104252983837716
1250.8015239058566,0.13622814127249866,0.9045782230818857,4.104781758499427
1250.7977181109786,0.13623288417849927,0.9044585454720382,4.1030795055759
1250.7977705411329,0.13623218735527803,0.9044352560667851,4.103072967674052
1250.7765849641692,0.1362270344267855,0.9043818869679923,4.101619094822501
1250.7831582101794,0.13622829951162135,0.9043923940094958,4.102729757654526
1250.7862729365368,0.1362228742129655,0.9045214089723149,4.102930325541119
1250.7890126831528,0.1362177672302316,0.9044911714540489,4.099209492950128
1250.7890597444655,0.13621908497056123,0.9044650123350315,4.0992124188259735
1250.7940805000655,0.13623576160664064,0.9045357792029227,4.105805936080846
1250.7865534233663,0.13623012319236713,0.9044463183881838,4.104102201858147
1250.7957661485761,0.1362266751324502,0.9044128326864109,4.1025755736465515
1250.7957457536374,0.1362359603187391,0.9044119242725452,4.102574882266539
1250.7709509834428,0.13622411454309458,0.904477044397151,4.103189417244626
1250.7706949714143,0.13624039906906701,0.9043653243548304,4.103162519449919
1250.7549068756512,0.136224539615559,0.9044511138219897,4.09891766775759
1250.749969101537,0.13622915942664943,0.9043395835441795,4.102351618416786
1250.748891628652,0.1362394887617951,0.9043805347784581,4.102584748866977
1250.728945649667,0.136230546923862,0.9045012257687438,4.107012638599047
1250.7293645318186,0.13624243924311777,0.904577830531402,4.107196853598074
1250.724082983089,0.13624146925844144,0.9045564889379882,4.106226709465288
1250.7041398203178,0.13623598047335783,0.9045515059514037,4.10607585313424
1250.7027556404448,0.13623987551212863,0.9045006110381625,4.107014687750741
1250.7024451386421,0.13624366343640465,0.9044418271798974,4.1069558378221975
1250.7025272015255,0.1362422807001317,0.9044194707145248,4.107034364104592
1250.7174548273026,0.13623503267461776,0.9043437552901616,4.1037227964612
1250.7175332750776,0.13622656252913642,0.9045191109944891,4.103802074833399
1250.7176465845228,0.1362321824778634,0.9045465984796545,4.103743241426901
1250.7070839848377,0.13622983217103599,0.9046112999342683,4.105782429877294
1250.718984029446,0.136231275427239,0.9045461643535545,4.105089161284858
1250.7410502555329,0.1362356697909993,0.9045050220185208,4.103838672295763
1250.7285669550768,0.13622366468317196,0.9044114453165266,4.099249397444792
1250.7127400401312,0.13623711077359454,0.9043942115161947,4.103808269737873
1250.7431786772609,0.13624243434623093,0.9043890755910865,4.1051112473456195
1250.7519167055846,0.13622462063533047,0.9045666448072539,4.102163871886529
1250.7522860977401,0.13623307397699674,0.9043207474914078,4.102408149708665
1250.7521082792248,0.13622886014832014,0.9044100805234069,4.10246955006372
1250.7521260125063,0.13622040372620164,0.9044111174701148,4.102469075684114
1250.7521316346986,0.1362352799179782,0.9044143508967954,4.102467173303143
1250.7534398528,0.13622907799866024,0.9044303346047556,4.1033385923362555
1250.7536225048188,0.13622975305803484,0.9044711401909015,4.10311100355527
1250.7549746352752,0.13622468266984805,0.9043145126072378,4.09773533305996
1250.764662463463,0.1362346969221649,0.9044228184027076,4.100569784830953
1250.7645420269373,0.13623139529144931,0.9044075916661982,4.100569198299778
1250.779816556707,0.136232096225526,0.9044725452235168,4.105455305448607
1250.7798019619086,0.13622512202018347,0.9044721623905072,4.105454881342
1250.7797824461793,0.13623666353575759,0.904467198047471,4.105459099605361
1250.7794146024564,0.13623349260411213,0.9044595034821671,4.105499364856064
1250.7938826659674,0.13622644368400827,0.9044642488830489,4.100629922960444
1250.7992778121222,0.13623188290820235,0.9043152217424968,4.099386230010129
1250.8218087073856,0.13622853419002953,0.9044685468590874,4.101029933444364
1250.8220527201865,0.1362252341536475,0.9044023973463663,4.101033351135666
1250.8227433762866,0.13623509689565977,0.9044028101935822,4.101274081075671
1250.8102161492336,0.1362246410892912,0.9043069164168148,4.09853704081501
1250.81345695085,0.13622748245760705,0.904411434184719,4.099006768728576
1250.8132488490023,0.13622442065032553,0.9044428658756346,4.101152569172491
1250.8230131656683,0.136228002676883,0.9043725013536963,4.1007767262316
1250.835942794307,0.13623613846702506,0.9043899768685705,4.102702270952632
1250.8306652407055,0.13623266895834207,0.904444396650205,4.104465478952279
1250.8306601081374,0.13623649967906717,0.904448224632422,4.104472036257989
1250.8308690741214,0.13622487072603104,0.9045279211306579,4.104351665573093
1250.8177760392578,0.1362252813696371,0.9044866025188294,4.102505879859455
1250.8197542732821,0.13623281773742016,0.9044199046456141,4.102504621610506
1250.8182538506137,0.13623115067621952,0.9043735824336623,4.101495287321706
1250.8167000352926,0.13623208918414875,0.9044811685731127,4.104718584510555
1250.8100712884104,0.13623592699995785,0.9045008434529133,4.105543979983954
1250.8093101906968,0.1362324195462987,0.9044200064988961,4.102452435160844
1250.8052644323652,0.13623157246268963,0.9044333695642631,4.102246333670687
1250.8243556794257,0.13623109271995376,0.9044989541403691,4.104417985529901
1250.8243501244733,0.13622467430979696,0.90450127429488,4.104416816015887
1250.7972512111394,0.13623545229375147,0.9044983425898355,4.103272118977757
1250.793362832509,0.13622146551669628,0.9042896792841205,4.097415276961713
1250.7753718741824,0.1362209636437968,0.9043298591286457,4.096510468107672
1250.7753848789139,0.13621970427085078,0.9043118077623857,4.096515694581714
1250.7753603540398,0.1362164262045992,0.9043458400694576,4.096497414992622
1250.7754218364673,0.1362334872636281,0.9043084935175958,4.096508443089976
1250.7628627772528,0.1362344827922803,0.9043229696032665,4.098210248212648
1250.7610148624442,0.1362363480186963,0.9043479147277265,4.0995790945748745
1250.7860557388628,0.1362171312183594,0.9043735350650277,4.1000754797371375
1250.779316324948,0.136215555419266,0.9044784632287487,4.101376524223127
1250.7840984707786,0.13623041940717545,0.9043435174580179,4.099148257645303
1250.8110203178967,0.1362300779290921,0.9044882853335603,4.103617392703257
1250.8508482806242,0.13623333289722347,0.9044799164280372,4.107375382078895
1250.855464058876,0.13622851845096592,0.9044772737090025,4.101758199690387
1250.8656560619931,0.1362333205833828,0.9044141603287593,4.103086951278646
1250.8853284283232,0.13621935207645575,0.9043876756006971,4.097636142475844
1250.8717975751074,0.13623496348166422,0.9042939718476151,4.098409707979073
1250.8552421557551,0.13622725600710772,0.9043614770597753,4.101922904088249
1250.8783282900538,0.13622497411137008,0.9043993017243566,4.101659938070506
1250.8536176062355,0.1362253979773443,0.9043636033626247,4.099135392102896
1250.8637045095663,0.13621729123644893,0.9042735862382495,4.0919793266740845
1250.8666829718222,0.1362101310132248,0.9042561373323169,4.090468598318764
1250.8676657020333,0.1362242313587855,0.9042592739492588,4.091037448580739
1250.8676550550704,0.1362163476487818,0.9042565721199506,4.091035355876653
1250.8675283987654,0.13621417469453065,0.9042433073779886,4.0910253732612745
1250.8527193994048,0.13622352872973728,0.904209478886538,4.093760892137132
1250.8576935828826,0.13621874126866781,0.9043234938409326,4.094978147694656
1250.8573941485465,0.1362226720625639,0.9042387223921399,4.094909836663431
1250.8568195287485,0.13622402118176974,0.9042733464064905,4.0949576432363255
1250.8568881425897,0.13622167506727753,0.9042580114593123,4.094963987111729
1250.856871675843,0.13623036632102462,0.9042506796118381,4.094964627682706
1250.845866072703,0.13623516019090515,0.9042074382210623,4.093613585371487
1250.8468737736569,0.1362145676073584,0.9043006059545861,4.093831253873438
1250.833604613346,0.13622232808255683,0.9043854050554968,4.095744022306664
1250.839925167186,0.13622146683979747,0.9042558025442831,4.095659534305523
1250.8395598037775,0.13621834316961526,0.9043958067063148,4.095593153666249
1250.839552743165,0.13621590056829957,0.9043907197452111,4.095594746619125
1250.828512300993,0.1362358762776145,0.9044015989203864,4.103609472237293
1250.828789250845,0.1362258951080301,0.9045202987577315,4.103757538488122
1250.8287799419506,0.13623339571873871,0.9043772832309172,4.103680555077041
1250.820821522306,0.13623159109646021,0.9043762770472038,4.101672888628262
1250.8204874913233,0.1362302818645819,0.9043310576688722,4.101633995554423
1250.8234513861146,0.1362281939069274,0.9044830694534443,4.103983020166507
1250.8234598225793,0.13622964566752482,0.9044780429097377,4.103982965962322
1250.796249386889,0.1362280721477132,0.9043836405298302,4.101098797678634
1250.7961608623548,0.1362332821649154,0.9043240957416452,4.101131987744704
1250.7853287727273,0.13622102088542054,0.9044099069586017,4.097161993246969
1250.7853432868476,0.1362116362701979,0.9044081015106686,4.097164263098951
1250.7853460577041,0.1362307145628765,0.9044063773698289,4.097160378560123
1250.7856434708597,0.13622979812611913,0.9042958349817453,4.097327514273151
1250.780093185502,0.13623362043268417,0.9044579985249618,4.102835226907213
1250.7800847798753,0.1362286368362188,0.9045150745030905,4.102874647668239
1250.7761686134775,0.13622999139669195,0.9044058831375014,4.099364505973052
1250.7974576991385,0.13622612375287896,0.9043862333938515,4.100871550358391
1250.786860023749,0.13623894439388876,0.9044422290808576,4.104434148044415
1250.7867680882114,0.13624077332101045,0.9044558786503862,4.104432121006437
1250.7877519523995,0.13623813436696783,0.9045006119349824,4.104623966780313
1250.7877645235512,0.1362282151795252,0.9044977232240075,4.104623712507109
1250.793375026917,0.13623177623443658,0.9044796932514029,4.1032378677453005
1250.81655670549,0.13622996678171698,0.9044913291855692,4.101914611117084
1250.8145819546428,0.13622611474894666,0.9043962173716049,4.100721018146455
1250.8086673747948,0.1362226967877932,0.9044301782976388,4.101605805238822
1250.8016629685153,0.13622938564885792,0.9044690494125143,4.10316782699819
1250.7798576586194,0.13622208532503544,0.9043001346366489,4.097488428100183
1250.7829030783407,0.1362378486749976,0.9043071875204263,4.098618488676314
1250.782926959542,0.13621953086027874,0.9043511749036957,4.098694441574008
1250.782921676738,0.13622892368076925,0.9043514488064066,4.098694498869582
1250.773732436338,0.13622636405200125,0.9044118301913586,4.0984279692384975
1250.771854056748,0.13622599845188368,0.9044007223234785,4.097491714306964
1250.750199051307,0.13623221390891382,0.9043754104463589,4.09864215853712
1250.7502414420258,0.13622177952663433,0.9043697932882031,4.098644641258078
1250.7611604951437,0.13622625830232837,0.9043837668616737,4.100492365067198
1250.7433761767109,0.13622797820289698,0.9043481664404843,4.095962388609386
1250.752264301583,0.13623372555143165,0.9044059162375568,4.100588556194578
1250.7537847114932,0.1362382876406384,0.9043443808078755,4.098707805339138
1250.7549179521375,0.13623829979868254,0.9043494556057597,4.099199201016452
1250.747946591798,0.1362203653418127,0.9044406791662654,4.101563941157944
1250.7479738720451,0.1362333931546087,0.9044368048292488,4.1015616536672725
1250.7491140102575,0.1362345615298777,0.9044332013335705,4.101640940357554
1250.7534491993383,0.13624061142341234,0.9044224480995876,4.102365661371706
1250.7402294977276,0.13623616319897267,0.9044397920434434,4.101964102261256
1250.7401212527068,0.13623119867176428,0.9045008928839563,4.101960895105848
1250.7405411875127,0.13623932358601396,0.9043465030895177,4.101953961677458
1250.7166515956962,0.13623804561361227,0.9043444497512216,4.102885784175527
1250.7166521047266,0.1362369547156188,0.904325961345109,4.102864708728275
1250.713405656661,0.13622923688197758,0.9045000921834463,4.101059673430616
1250.713420981181,0.13621850761991303,0.9044944567865313,4.1010606612255005
1250.7117206513944,0.13622530475281588,0.9042954179393121,4.100072806778998
1250.7302040195327,0.13622643237436616,0.9042770747553646,4.099167910578174
1250.7281768883638,0.13623250806474738,0.9044298797095329,4.099483638600817
1250.7244744976063,0.13623434746057797,0.9042436697122228,4.097289321857941
1250.7238689930452,0.13622421469319418,0.9044894439466826,4.097167166320561
1250.7439929955528,0.13623623203515456,0.9043020769471153,4.102393849053158
1250.7680529090148,0.13622156514732853,0.9046325207050459,4.105670542421844
1250.7682224696882,0.13623303967961636,0.9045869612752465,4.105699160466458
1250.7693879700278,0.13623576577027682,0.9044583056921461,4.1057137075857915
1250.7693782643432,0.13624163368604536,0.9044593995703012,4.105717549441264
1250.752197844815,0.1362221650362334,0.9044617277238144,4.102813050159335
1250.7550285432105,0.1362346824268595,0.9043909699936374,4.101386105613739
1250.7399689189735,0.1362310376456309,0.9044083341258802,4.100644779635713
1250.7672125137085,0.13623048062164686,0.9044507863784705,4.101220633875703
1250.7668344611668,0.13623858320747426,0.9042809774975282,4.101246128873794
1250.7674932481332,0.13622628110524135,0.9044442520068197,4.098471621502324
1250.7674263900356,0.13622102465120906,0.904472052421479,4.0984776386935176
1250.7680110143438,0.13622271437961578,0.9044618415247382,4.098431277906223
1250.7906104817102,0.13622016847183985,0.9041993593294433,4.095811216648162
1250.8166023345796,0.13622247110113994,0.9045734105537397,4.105039467697387
1250.8166448290983,0.13623363154652898,0.9045728490995799,4.105039574574704
1250.843341788217,0.13622834414430476,0.9044399721758964,4.099467247141437
1250.8434400876347,0.13622751306909398,0.9044304616792515,4.098807801483831
1250.833570332261,0.13622405275939822,0.9044358759946677,4.099299797023278
1250.825354562424,0.13623073680127987,0.904406425670718,4.101200488931184
1250.8253551997423,0.13622213350571905,0.9044063752428948,4.101204991863375
1250.825514427223,0.1362283181949749,0.9045080939393861,4.101184689376344
1250.8182320731755,0.13621834702291766,0.9044806373325419,4.100022804810016
1250.8059010328082,0.13623229154614852,0.9043592260515524,4.102015860766652
1250.7759366285816,0.13622883150981413,0.9044924717268942,4.101407649321855
1250.7784471564505,0.1362285801467328,0.9044877063878903,4.101090697555001
1250.7966267751183,0.1362296560603164,0.9043238388717166,4.100575649264578
1250.7966275760582,0.13622792520537363,0.9043303473957313,4.1005778008063585
1250.7833604627765,0.13622631690334866,0.9042745388791474,4.098982975443547
1250.7848089046345,0.13622142702820744,0.9043626030196475,4.09901302427072
1250.7847713404526,0.13622735059245453,0.9043088346642378,4.099020502685938
1250.8133464696014,0.13622863689712644,0.904496228364789,4.102144867299847
1250.8134401655957,0.13622314453382625,0.9045189255176785,4.102142953070389
1250.8480936241726,0.13622181726603752,0.9044345401395648,4.100258248656033
1250.862086279947,0.13623204401184857,0.9043846823674594,4.101352298262509
1250.875632873853,0.13622098588226544,0.9044285057489961,4.100287248956096
1250.8756363306125,0.1362143972434967,0.9044247244646922,4.100284175458983
1250.8756670586768,0.13623025411386747,0.9044317243593658,4.100306663767418
1250.8756064089023,0.13623182221135366,0.9044123032279062,4.101612131785157
1250.8697877542825,0.1362229980794571,0.9044191365195012,4.101346627838605
1250.839983771221,0.13622782609540107,0.9044587832129535,4.101897867135145
1250.8851231633835,0.1362264513680982,0.9044970426594658,4.1029704148005886
1250.8849080602818,0.136226036093691,0.9044766923207989,4.102976764113922
1250.885001471052,0.13623583725609914,0.9044312348048564,4.102975975077071
1250.883975433602,0.13622763922967615,0.9044348902149496,4.103759004338363
1250.8834794701734,0.1362250269092863,0.9046074177769503,4.1036634394686
1250.8834422709635,0.13622866253753857,0.9045085036461169,4.1036611779714525
1250.865374625787,0.13622449670850528,0.9044588820890507,4.10350117420907
1250.8657095052267,0.1362182077734076,0.9046005670678722,4.103483519648582
1250.8673524694573,0.13622273803094412,0.9044771748624174,4.099218950254331
1250.8661051529805,0.13623183612137654,0.9044236920705641,4.103741248598112
1250.8663424469576,0.13623872689657873,0.9044796322173493,4.106640039191355
1250.8762034390631,0.1362295105946793,0.9045757086576732,4.105887029469576
1250.8761055894645,0.13623272011494064,0.9044787910972376,4.105820249728069
1250.9046681392554,0.13623864411933564,0.9043951991426307,4.106268102805602
1250.8876072779838,0.1362364518740554,0.9043308818472839,4.103169377519491
1250.8877095030448,0.1362231940050683,0.9045096182674286,4.1030711339180135
1250.887102535843,0.1362178170270065,0.9042917990170234,4.094993172764607
1250.916532704809,0.13622790573215265,0.9044748872517917,4.103791822681885
1250.9209905769862,0.1362307640016045,0.9044140233724076,4.101357931620941
1250.9209486753357,0.13622150972098834,0.9044439657444672,4.101360518498389
1250.9209044743036,0.13622919974998893,0.9044752462381975,4.101301863783698
1250.9340258404832,0.1362210616570854,0.9044218627814608,4.099689512041386
1250.9304778266467,0.13622942184991055,0.9044302395009901,4.100584300573834
1250.946865546687,0.13622445174527434,0.9043830649209407,4.100420395378446
1250.9408805208561,0.13622534156496105,0.9044967887046483,4.10305309916083
1250.9443215951328,0.1362317062155929,0.9044535035164185,4.103687473186549
1250.9442362269197,0.1362279551228817,0.9045099173521696,4.103669896921966
1250.9661359246384,0.13622818362783018,0.9044563849436779,4.101763505845686
1250.966087881566,0.1362228762095611,0.904438603163957,4.101793038272403
1250.9660826050983,0.13621571316568218,0.9044421396602713,4.10179390175159
1250.9908046915073,0.1362191681006873,0.9044435362194524,4.101414813349704
1250.994586137841,0.13622776723648738,0.9042710461437166,4.095520469730641
1251.0054519234961,0.13621323556414214,0.9043096440210664,4.094466359027369
1250.984877562056,0.1362196404444059,0.9043021937466169,4.09508451041581
1250.9845592729453,0.1362156622616713,0.9042858731662013,4.093914874613845
1250.9846568430187,0.13622083572117397,0.9043780428946958,4.0968941310843885
1250.9964875239132,0.1362172904593616,0.9044854671459889,4.102288942056311
1250.9710324770988,0.13623066615547594,0.9044159855221156,4.10246242603599
1250.9712262032538,0.13621891481593548,0.9044565861870895,4.10243018245082
1250.9487757963425,0.1362230214151304,0.9043786403036708,4.097903957763652
1250.9560173554778,0.13622177497579324,0.9044098559507144,4.10004572434486
1250.9816004324603,0.13622780462995443,0.9044551573392587,4.1022659001761195
1250.955587532184,0.13621146785989763,0.9044616371056686,4.10209275046222
1250.955576759054,0.13623451932410732,0.904522759301726,4.102122693838426
1250.956010060017,0.13623240832546368,0.9044462863128577,4.102203540322787
1250.9275798841138,0.13622520300614252,0.9044184592394544,4.099297274485988
1250.9273633061528,0.1362268913518852,0.9043400596525973,4.099170526299298
1250.9202467122889,0.13622589687276562,0.9043719685880477,4.0972904020723675
1250.920280514114,0.13621626447172183,0.9043664608643858,4.097284922263584
1250.9202733662723,0.13622377507985897,0.9043559689353868,4.097284450931308
1250.9100388944191,0.13622768162585083,0.9043577757925133,4.099996074388501
1250.9292606822958,0.13622938405838617,0.9044101311234123,4.102331782177054
1250.9443142579216,0.13622618420560723,0.9044038406842876,4.1021412370921535
1250.949383127231,0.13622416406990903,0.9043795195424634,4.101048374546409
1250.9434588084591,0.136225378951965,0.9044232509758301,4.1007008815818775
1250.9900874016212,0.13621685825235832,0.9041718834734503,4.093312764791948
1250.9901404983605,0.1362164235486602,0.9041690685250923,4.093280460692445
1250.989955838301,0.136221204252882,0.9042057686635591,4.093302345983591
1251.0029478021215,0.13621648623644025,0.904295244301806,4.095416520353521
1251.0194554345233,0.1362196308764105,0.9042951331223918,4.095620320734624
1251.0217656068694,0.13621774911035336,0.9043097753819679,4.095590537555391
1250.983392718165,0.1362268083667106,0.9043430495988409,4.099168542627695
1250.98421836674,0.1362157301485591,0.9043844171770953,4.0982481874927155
1250.9721957021038,0.13622166967771712,0.9044795576456389,4.102529469933501
1250.9722095233526,0.13622138640133247,0.9044832199508963,4.102526195335658
1250.9735924133051,0.1362195467843945,0.904516307486403,4.1029791666395
1250.9578686457241,0.1362232150813261,0.9044072305492924,4.102689607077679
1250.955546349591,0.13622770291359704,0.9044718220367775,4.101846287722499
1250.9628455905552,0.13622680690846342,0.9044230776566291,4.100171077076979
1250.978928992104,0.1362168260514787,0.9043410262595699,4.099858265372609
1250.9829741353747,0.136220837722812,0.9045195454070277,4.103407722515073
1250.983099786298,0.13622508491573282,0.9044078825603699,4.103390385611016
1250.9835966283385,0.13622615782340988,0.9044433342097403,4.103450770141508
1251.0007550738078,0.13621859551570323,0.904338343843633,4.096714553697842
1251.0010365380983,0.1362165332369865,0.9044145596876333,4.101139850884701
1250.981593958352,0.13622412688756222,0.9043908500214964,4.101479729862561
1250.9649819835806,0.1362196647421893,0.9044353568779596,4.100618014139826
1250.938220868122,0.13622039035717035,0.9044407595828079,4.102126861651943
1250.9398009834583,0.13623316833884885,0.9044857183287854,4.103674637652531
1250.9397793293012,0.13622449838123535,0.9044769394317751,4.10367971952826
1250.9312467371456,0.13622963038469602,0.9044293847103754,4.104563464962612
1250.9326332764977,0.1362236688474362,0.9042780848995082,4.097863206977025
1250.9333008589688,0.13622764049465577,0.9042774336047398,4.097474898104475
1250.9516228489922,0.13621461466187132,0.904337593583239,4.096062559667817
1250.955436132534,0.1362160126006106,0.9043430771382067,4.096381519158327
1250.9675047880653,0.13622612010650473,0.9044236921979725,4.100266319015763
1250.9670658164132,0.13622727253765915,0.9043639693284439,4.100283211224082
1250.9711033799958,0.13622488165570007,0.9043831694481745,4.1020025399336895
1250.9708637505541,0.13622733444385932,0.9043423605113277,4.10194055031518
1250.970822350521,0.13623301279852076,0.9043791725062897,4.101935884552775
1250.9756728382895,0.13622350140661596,0.9044404158787482,4.101450954619506
1250.9749233595448,0.13622297471264075,0.9044068510370462,4.100080685410833
1250.9760745634042,0.13622498739342925,0.9044180642314729,4.099928208905193
1250.976353360001,0.1362259287048604,0.9043997892730236,4.101096396454407
1250.9761550993328,0.1362253158389512,0.9043376843169606,4.101123652301303
1250.9763936508175,0.1362302119075592,0.9042764064115649,4.101165264119032
1251.00221373003,0.13622439319046747,0.904238236721539,4.097818893916432
1251.003325964219,0.13622184899693152,0.9044178445213882,4.097912414970533
1251.0141692496782,0.13621962934175952,0.9043582475659953,4.095304474430538
1251.0100332890224,0.13621599214028585,0.904291488631212,4.095333449604861
1251.0225461145246,0.13622352094502194,0.9044460619351017,4.100754863014826
1251.0152400815828,0.13621789701974935,0.9044805447686123,4.100991703529633
1251.0150100050978,0.13622308388432602,0.9044595988112625,4.100742393322266
1251.016957872585,0.13621302472656033,0.9041603013725666,4.090975083056942
1251.016868992328,0.13621601576319425,0.9042670933306762,4.0909757853347255
1251.0240907825669,0.13621540889205375,0.9042094613186532,4.0922277566098675
1251.024155370028,0.13621758529890318,0.9042267773125823,4.092216810665694
1251.0269462727997,0.1362114908175885,0.9042346382689485,4.092973268651561
1251.0001436096063,0.13621684442888213,0.9043196366737605,4.096746371110829
1251.0068774344143,0.13621460981551353,0.9043265226205547,4.096048481654824
1251.0140505125503,0.136220908644538,0.9043365317916108,4.096664426536775
1251.0195590658354,0.13622600502562177,0.9044632046988396,4.102384381605427
1251.0298712997017,0.1362271930985368,0.9045594455184509,4.107074742394419
1251.0521971271075,0.13622256617865852,0.9045981437517415,4.108228648199385
1251.052126493753,0.13623236320835447,0.9045772697953296,4.108243340329597
1251.0521208715813,0.1362352244010608,0.9045772403147997,4.108244652421681
1251.051755707669,0.13622254896496275,0.9045537883154067,4.108864417358143
1251.0467679122737,0.13623095827761633,0.9045918474392775,4.107725234413145
1251.0467740890817,0.13622950010013268,0.9045916078927093,4.107723934298653
1251.0626472640213,0.1362202321302315,0.9045569294054151,4.1054787514276105
1251.06297522971,0.1362218355202165,0.9045447194303572,4.105456135756552
1251.0215314395264,0.13621194916423,0.9043619469315088,4.095529854432641
1251.0225244793062,0.13621525003632806,0.9043655798772829,4.095383051391098
1251.0225134447264,0.13621691552350776,0.9043722319474783,4.09531474912537
1251.0225031518492,0.1362158565359113,0.904348184431535,4.095309590959787
1251.0214966097728,0.13621699925549127,0.9043680965151352,4.095952934575654
1251.022235248895,0.1362276272734629,0.9045150404726607,4.1063262998090435
1251.022145182215,0.13623414661628958,0.9045398156853273,4.106303208880189
1251.0275872814366,0.13623122339294658,0.9044510315951249,4.105973635845275
1251.0275306801916,0.1362296039313797,0.9044636664459214,4.1060020513490905
1251.0292712814785,0.13622515645362096,0.9044594290011173,4.106624947754923
1251.0292848881647,0.13621965796222052,0.9045751386825768,4.105902395267155
1251.0292731244008,0.1362355187633068,0.9044984127101875,4.1059521997534425
1251.0292564255017,0.13622561321642157,0.9045610389052186,4.105977457068715
1251.0224951580558,0.13622288245836242,0.9045104302974015,4.103821516755611
1251.0098012171698,0.13622732628446743,0.9044671785254821,4.104443909635262
1251.0101691783912,0.1362184453476626,0.9044412380218353,4.104447247110935
1251.0371665900202,0.13622796193022496,0.9045193500994806,4.103846009796015
1251.0587417185434,0.1362153425150333,0.9043663490951314,4.0985677169574775
1251.0585793261503,0.1362116162192529,0.9044513203764416,4.098606214630776
1251.058710762527,0.13621907661152835,0.9043430569230304,4.09857894233475
1251.0588350358764,0.13622874150171047,0.9042757137321252,4.098540283726452
1251.0615833454979,0.13622300425344605,0.9044708301251637,4.1010111145592605
1251.061735854308,0.13621393078233116,0.9045262240101176,4.101060347347419
1251.0465270554914,0.13621685931333422,0.9045732435926184,4.102001390880638
1251.0468173392396,0.1362228604749015,0.9044265389527382,4.10194533693061
1251.067414702465,0.13621979523315939,0.904430451474227,4.1004439972177815
1251.067414702465,0.13621979523315939,0.904430451474227,4.1004439972177815
1251.0698735201001,0.13621883006890792,0.9043761760531183,4.100311533639089
1251.0783447109898,0.1362319170509033,0.9045054178725294,4.106085489958248
1251.0563609627316,0.13622388142049205,0.9043377091226319,4.098750737223463
1251.0427723888743,0.1362166794346317,0.9044450519734111,4.101104001168573
1251.0426793537874,0.13622039263148972,0.904426048546777,4.101106455629496
1251.0370618723475,0.13621349052328846,0.9043837306487339,4.096526276920443
1251.0365544600722,0.13621328330225244,0.9043769273140104,4.096791230341952
1251.0387491575264,0.13622731750874123,0.9043700470018571,4.100430105850142
1251.0626084138964,0.13622507242408466,0.904442750250752,4.099649548721406
1251.052142164598,0.13622135161518312,0.9043245576902551,4.101376743823132
1251.0735807340695,0.13622085966504266,0.90455422056413,4.102050039725291
1251.092856648559,0.13621712471615657,0.904602192207038,4.10332896763688
1251.0930981419515,0.13622717347163968,0.9043970176955295,4.10337487474846
1251.092374713698,0.13622606807236742,0.9043829765693957,4.102142822817809
1251.0923666505685,0.13622887843539982,0.904381663227125,4.102142236571684
1251.1033252732518,0.13621673912606946,0.9043612086035381,4.100552116305172
1251.1058589610725,0.13621764543280435,0.9044520693575324,4.099176327790162
1251.105605337542,0.13622303478109515,0.9043159064957159,4.099127406641372
