pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,34.52,0.8466576439742336,10.737315902060276,23.78268409793973,28.09008371589628
0.225,33.6,0.824083252408396,13.261239690327479,20.338760309672523,24.680467962711514
0.275,31.54,0.7755588488954271,15.24835412517962,16.29164587482038,21.00633098058697
0.3249999999999999,29.12,0.7177471298444879,16.68479303972113,12.435206960278872,17.325331503552192
0.375,26.5,0.6557363494576155,17.61008963508499,8.88991036491501,13.55714133015227
0.425,24.05,0.5980301889537015,18.088137502129914,5.9618624978700865,9.969166453454148
0.475,21.78,0.5440399644327611,18.190415361586336,3.5895846384136654,6.598016456670268
0.525,19.61,0.4927580018629834,17.987168660039238,1.6228313399607615,3.2933637481791864
0.575,17.76,0.4493699287891881,17.54311398781643,0.21688601218357206,0.4826446949130842
0.625,16.05,0.4089827577050162,16.915602981180474,-0.8656029811804729,-2.1164779318271396
0.675,14.59,0.3746982024242977,16.154105514799213,-1.5641055147992127,-4.174307495150627
0.725,13.29,0.3447076842775629,15.300393626453767,-2.0103936264537676,-5.832169452987807
0.775,12.14,0.3175160980170926,14.38908659145522,-2.249086591455219,-7.083378151535945
0.825,11.06,0.2925237727091595,13.448366050585605,-2.3883660505856046,-8.164690440254327
0.875,10.06,0.2687313498645068,12.500751078620594,-2.4407510786205933,-9.082494766059893
0.925,9.187,0.2483360507457586,11.56386909958457,-2.376869099584571,-9.571180231169743
0.975,8.387,0.2296320674470358,10.651185920355694,-2.2641859203556933,-9.860059814502709
1.05,7.351,0.2626630665243974,9.348545067789601,-1.9975450677896012,-7.604971244040736
1.15,6.205,0.2256563980923208,7.766661530348992,-1.5616615303489922,-6.920528482910924
1.25,5.156,0.1938468517567412,6.381782018621779,-1.2257820186217794,-6.323455900950177
1.35,4.467,0.1679480770982508,5.1955597181969955,-0.7285597181969958,-4.338005714532732
1.45,3.695,0.1464357552512364,4.196666174274586,-0.5016661742745865,-3.425844824673384
1.55,3.191,0.1264368000227781,3.3669380105515074,-0.1759380105515076,-1.3915095171643987
1.65,2.672,0.1127253236677544,2.6854063315417616,-0.013406331541761407,-0.1189291909356154
1.75,2.318,0.0978559870217453,2.130811389983067,0.18718861001693288,1.9128989008647606
1.85,1.945,0.0917205544248398,1.683069419219213,0.261930580780787,2.8557457205017815
1.95,1.682,0.079330939966699,1.3240380649393269,0.3579619350606731,4.512261359955345
2.1,1.334,0.0628846447155424,0.9176963798781387,0.4163036201218614,6.620115641982292
2.3,0.9919,0.0467741477741711,0.5569184704122663,0.43498152958773373,9.299614216123304
2.5,0.7452,0.0351637220583942,0.3345313865813525,0.41066861341864747,11.67875837309474
2.7,0.5598,0.0264530201678371,0.19923162162731234,0.3605683783726876,13.630518409050497
2.9,0.427,0.0201627118463762,0.11779280478497882,0.30920719521502116,15.335595606926965
3.1,0.329,0.0155822503188724,0.06920931609761384,0.2597906839023862,16.67221861965222
3.3,0.253,0.0119616136035235,0.04044408684908111,0.2125559131509189,17.76983609371121
3.5,0.2008,0.0095068760505225,0.023522512285495133,0.17727748771450488,18.647291368100003
3.7,0.156,0.0073947774821153,0.013623642500874038,0.14237635749912597,19.25363648108026
3.9,0.1253,0.0059486606971653,0.007861156982624603,0.1174388430173754,19.742064473998024
4.25,0.08512,0.0040339802924654,0.0029797908451575194,0.08214020915484248,20.362074973014263
4.75,0.05162,0.0024538390248751,0.0007346196298421034,0.0508853803701579,20.73704911134012
