pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,51.84,1.2904387819652663,47.38558413804827,4.4544158619517304,3.451861432099788
0.225,49.92,1.230351774900171,48.53576177733785,1.3842382226621552,1.1250751621620332
0.275,46.93,1.159885959911577,47.11748522010185,-0.18748522010184843,-0.16164108074568057
0.3249999999999999,43.44,1.077646161780387,44.380132211308265,-0.9401322113082671,-0.8723941537128178
0.375,39.71,0.988743940562975,41.08075399218241,-1.370753992182408,-1.386358930707502
0.425,36.45,0.9116366491097206,37.64816378612573,-1.1981637861257255,-1.3142997128250815
0.475,33.05,0.8318144624854753,34.31121005702172,-1.2612100570217208,-1.516215591218749
0.525,30.23,0.7659622053339186,31.182258094148878,-0.9522580941488776,-1.2432181216222595
0.575,27.49,0.7028726282905032,28.30784935962041,-0.8178493596204106,-1.1635811763072192
0.625,25.05,0.6452223143227457,25.698462466624317,-0.6484624666243164,-1.0050217610731143
0.675,22.87,0.5951105501501381,23.34568192180584,-0.47568192180584035,-0.7993169028608759
0.725,21.0,0.5527723011331158,21.231960431114064,-0.2319604311140644,-0.41963106805202394
0.775,19.3,0.5133333906926374,19.33607648131807,-0.0360764813180694,-0.07027885185764292
0.825,17.75,0.4762950698884043,17.636107113550032,0.11389288644996753,0.2391225390526351
0.875,16.46,0.447518186110911,16.11097567003705,0.3490243299629512,0.779910941711876
0.925,15.05,0.4178356883991601,14.741189821441134,0.3088101785588666,0.7390708528081953
0.975,13.74,0.3849028599530016,13.509126612092318,0.23087338790768186,0.5998224797183179
1.05,12.28,0.4416268805224609,11.885386048015757,0.3946139519842422,0.8935460439305672
1.15,10.51,0.385890674284829,10.070584840945848,0.4394151590541515,1.1387037529956365
1.25,8.982,0.3406110815871967,8.578221682520608,0.4037783174793912,1.185452674052308
1.35,7.757,0.2945326000632188,7.341942899068663,0.4150571009313371,1.4092059787006557
1.45,6.568,0.26259980883466,6.310680797259294,0.25731920274070585,0.9798910512639445
1.55,5.79,0.2318178327911811,5.444915900246019,0.345084099753981,1.4886003186166825
1.65,4.857,0.2072935071342081,4.713837155274486,0.14316284472551377,0.6906286969848303
1.75,4.239,0.1812074877040129,4.093222749181973,0.14577725081802662,0.8044769709303703
1.85,3.651,0.1744088633068858,3.56386729564627,0.08713270435373,0.4995887405126499
1.95,3.188,0.1526150464403821,3.1104134129065364,0.07758658709346378,0.5083809814504259
2.1,2.57,0.122245010123113,2.546113240651059,0.02388675934894069,0.19540069017855474
2.3,1.95,0.0930040310954315,1.961928394420063,-0.011928394420062993,-0.12825674628902117
2.5,1.468,0.0704131642521481,1.5207730727981263,-0.052773072798126375,-0.749477364902209
2.7,1.16,0.055623529194038,1.1845560613830168,-0.024556061383016914,-0.44146895637195477
2.9,0.8921,0.0434828612329041,0.926385970490308,-0.034285970490308015,-0.7884938920340259
3.1,0.7005,0.0340135608397591,0.7269154651929021,-0.026415465192902055,-0.7766156950560881
3.3,0.5415,0.0265055942208432,0.5720060702571447,-0.03050607025714469,-1.1509294982398712
3.5,0.434,0.021436128964904,0.45118636675835083,-0.017186366758350835,-0.8017476843178623
3.7,0.3436,0.0173681622804486,0.356614076935698,-0.013014076935698005,-0.749306502642942
3.9,0.2719,0.0139301839542771,0.2823605444675323,-0.010460544467532307,-0.7509265133803577
4.25,0.195,0.0095569326669177,0.18832188448083304,0.006678115519166972,0.6987718499141415
4.75,0.1186,0.0059543924123289,0.10624331746608022,0.012356682533919777,2.075221395945383
