pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,14.17,0.4732518462985643,11.100113006871085,3.0698869931289146,6.486793484567178
0.225,14.17,0.4736262136843779,12.508663021062118,1.6613369789378822,3.507696430090309
0.275,13.4,0.4486245680131662,12.803261675557975,0.5967383244420255,1.3301507919747106
0.3249999999999999,12.31,0.4127237755448552,12.369600176158572,-0.05960017615857183,-0.14440693676997637
0.375,11.07,0.3721230635811223,11.527927482827804,-0.45792748282780416,-1.230580761162568
0.425,9.838,0.331522717413151,10.499207155110563,-0.6612071551105636,-1.9944550414822781
0.475,8.722,0.2947234147891884,9.421338598778329,-0.6993385987783292,-2.372864060626321
0.525,7.69,0.2606247265706,8.373776791255045,-0.6837767912550445,-2.6236067477266705
0.575,6.811,0.2316256352738185,7.398139449613144,-0.5871394496131437,-2.5348638501047223
0.625,6.008,0.2051266106969059,6.512822653942479,-0.5048226539424787,-2.4610295671896134
0.675,5.33,0.1828277795330895,5.7226150259059025,-0.39261502590590247,-2.147458263227685
0.725,4.743,0.1634285750289709,5.024754219841584,-0.28175421984158344,-1.7240205379728546
0.775,4.218,0.1462292570760037,4.41262578864665,-0.1946257886466496,-1.3309633963707512
0.825,3.759,0.1310299416202266,3.8779584087603185,-0.1189584087603186,-0.9078719511690253
0.875,3.363,0.1179305922820707,3.412083222657713,-0.049083222657713144,-0.4162043258488357
0.925,2.995,0.105731069080947,3.0066215720256237,-0.011621572025623639,-0.10991633894031887
0.975,2.681,0.0953609658088675,2.653829975029979,0.02717002497002108,0.2849176782089026
1.05,2.279,0.1016121760863332,2.2083862048421286,0.07061379515787136,0.6949343855983898
1.15,1.846,0.0833017316986867,1.7404927991621753,0.10550720083782483,1.2665667169976518
1.25,1.482,0.0683211450138242,1.3828768741107549,0.0991231258892451,1.4508411103061634
1.35,1.236,0.0570012414250777,1.1076173895344297,0.1283826104655703,2.2522774461730997
1.45,0.989,0.0472504796167192,0.894126591658747,0.09487340834125302,2.0078824407886606
1.55,0.8295,0.0396405569970957,0.7272444894586529,0.10225551054134707,2.579567954830678
1.65,0.6746,0.033679852629725,0.5957779899886957,0.07882201001130429,2.3403312026887537
1.75,0.5661,0.0282599115808949,0.4914219818448093,0.07467801815519076,2.6425425267670266
1.85,0.4658,0.0252189521909614,0.4079758727049264,0.05782412729507358,2.29288381441153
1.95,0.3927,0.0212689832293412,0.34077839716724134,0.05192160283275865,2.44118876172375
2.1,0.3013,0.0163244234201395,0.2629632959375522,0.038336704062447824,2.348426224668474
2.3,0.2152,0.0116543830450178,0.18958365529391752,0.025616344706082483,2.198000924384699
2.5,0.1554,0.0084203523970199,0.13930727068283993,0.016092729317160076,1.911170525696235
2.7,0.1138,0.0061653028384662,0.10412714103135799,0.009672858968642006,1.5689187087926428
2.9,0.08442,0.0045752733568607,0.07903741590340427,0.005382584096595727,1.176450820916405
3.1,0.06309,0.0034192436429713,0.06083285076495325,0.002257149235046746,0.6601311490880767
3.3,0.0476,0.0025801851890901,0.04741558291389503,0.00018441708610497654,0.07147436040046841
3.5,0.03693,0.0020032032073656,0.03738461455297829,-0.0004546145529782941,-0.22694380245933957
3.7,0.02805,0.0015231160855299,0.02978688218555397,-0.0017368821855539701,-1.1403478710880397
3.9,0.02212,0.0012021083520215,0.023962940413339795,-0.0018429404133397942,-1.5330900997739951
4.25,0.0148,0.0008027211160172,0.016721458630450485,-0.0019214586304504844,-2.3936814319573885
4.75,0.008622,0.0004682120805788,0.010412454690482508,-0.0017904546904825083,-3.8240249766071024
