pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,41.81490446300461,16.69509553699539,11.35536236432631
0.225,56.22,1.3934529952603354,48.165587011452835,8.054412988547163,5.7801827660805865
0.275,52.69,1.31039882860143,50.5228221511053,2.1671778488946956,1.6538307281667013
0.3249999999999999,48.99,1.222866309127862,50.11182457172181,-1.1218245717218096,-0.917373030353486
0.375,44.85,1.1234168238013886,48.0041359475899,-3.1541359475899,-2.80762748141604
0.425,41.2,1.038146733366724,44.9745766171995,-3.7745766171995,-3.635879684327953
0.475,37.72,0.9574355591892332,41.53457375538341,-3.814573755383414,-3.9841571777568365
0.525,34.11,0.8719940653467775,38.002023907076264,-3.8920239070762648,-4.463360545382235
0.575,31.26,0.8059003970714992,34.56382007178115,-3.30382007178115,-4.099538955169464
0.625,28.73,0.7476496104459628,31.322124820382374,-2.5921248203823737,-3.467031593631416
0.675,26.33,0.6924781657207684,28.326024187561234,-1.9960241875612361,-2.882436279393253
0.725,24.13,0.6418669176706336,25.592326092505807,-1.4623260925058084,-2.2782387629707745
0.775,22.32,0.6007129430934546,23.118899187808044,-0.7988991878080434,-1.329918386132986
0.825,20.51,0.5591188156376067,20.893077571922298,-0.3830775719222963,-0.6851451984949624
0.875,18.92,0.5228934595115912,18.896869734080013,0.023130265919988346,0.04423514102010987
0.925,17.56,0.4922486058893413,17.110124466021638,0.44987553397836066,0.9139193663445211
0.975,16.15,0.4598602505109568,15.512403251901604,0.6375967480983942,1.3865011106960257
1.05,14.25,0.5152938405414914,13.427580084771963,0.8224199152280374,1.5960212417128945
1.15,12.38,0.4565977840506894,11.137672555402098,1.242327444597903,2.72083546612216
1.25,10.52,0.4015884885053355,9.298194209439698,1.2218057905603015,3.042432304540693
1.35,9.241,0.3534354741674921,7.81281283303552,1.42818716696448,4.040871025548686
1.45,7.823,0.3155023659182288,6.606202552859731,1.2167974471402694,3.856698328074143
1.55,6.751,0.2731359287973663,5.619889667874179,1.1311103321258216,4.141199354863959
1.65,5.741,0.2473486316921927,4.808545866155036,0.9324541338449635,3.7697970167279293
1.75,5.101,0.2203717078029754,4.136965936661403,0.9640340633385973,4.374581805212934
1.85,4.337,0.2090160579955521,3.577702644953732,0.7592973550462676,3.63272258757471
1.95,3.801,0.1837252296229344,3.1092521168969283,0.6917478831030719,3.765121886214375
2.1,3.069,0.1468382102860151,2.540778376724521,0.5282216232754791,3.597303605421204
2.3,2.381,0.1144131203140619,1.9698881449298966,0.41111185507010317,3.5932229969920297
2.5,1.798,0.0869588483134407,1.550603200840098,0.24739679915990198,2.8449870709898004
2.7,1.394,0.0678942714814733,1.2372354507050636,0.15676454929493633,2.308951048067635
2.9,1.085,0.0533586403499939,0.9993033162864259,0.08569668371357408,1.6060507380148017
3.1,0.8806,0.0437313491673879,0.8160492677854483,0.06455073221455176,1.476074565352986
3.3,0.69,0.0348367291805645,0.6730674928788324,0.01693250712116756,0.48605329832785366
3.5,0.5431,0.0278700017940437,0.560184560665688,-0.017084560665687976,-0.6130089546438149
3.7,0.4258,0.0222193119830475,0.47009994642220376,-0.04429994642220375,-1.9937586931585887
3.9,0.353,0.0187569080607652,0.39749698041506254,-0.04449698041506256,-2.3722982631737266
4.25,0.2458,0.012516899616119,0.3012690988020468,-0.055469098802046785,-4.431536602771413
4.75,0.1559,0.008222721021657,0.20925891902014923,-0.05335891902014922,-6.489204592933716
