pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,51.84,1.2904387819652663,51.17249385527931,0.66750614472069,0.5172706788183438
0.225,49.92,1.230351774900171,50.35346213576811,-0.4334621357681101,-0.35230748198276923
0.275,46.93,1.159885959911577,47.32019525870612,-0.3901952587061217,-0.33640829546369194
0.3249999999999999,43.44,1.077646161780387,43.54730202890802,-0.10730202890802332,-0.0995707428964892
0.375,39.71,0.988743940562975,39.73718014952177,-0.027180149521768726,-0.02748957379834134
0.425,36.45,0.9116366491097206,36.17262526509001,0.27737473490999065,0.3042601843408415
0.475,33.05,0.8318144624854753,32.93734813110849,0.11265186889150414,0.13542908181098282
0.525,30.23,0.7659622053339186,30.031523665263066,0.1984763347369345,0.25912027167242463
0.575,27.49,0.7028726282905032,27.42605322809075,0.06394677190924725,0.09097917508151633
0.625,25.05,0.6452223143227457,25.085588162330353,-0.035588162330352446,-0.055156434519329015
0.675,22.87,0.5951105501501381,22.977024066366774,-0.10702406636677253,-0.17983896662522927
0.725,21.0,0.5527723011331158,21.071809988643587,-0.07180998864358656,-0.12990880421537918
0.775,19.3,0.5133333906926374,19.345924545693318,-0.0459245456933175,-0.08946339070472663
0.825,17.75,0.4762950698884043,17.779161460113396,-0.029161460113396487,-0.06122561822911373
0.875,16.46,0.447518186110911,16.35435243391336,0.10564756608664183,0.23607435265314244
0.925,15.05,0.4178356883991601,15.05672185259516,-0.006721852595159561,-0.01608731083003649
0.975,13.74,0.3849028599530016,13.873400315301984,-0.1334003153019836,-0.3465817721340714
1.05,12.28,0.4416268805224609,12.288349975821726,-0.008349975821726474,-0.01890730883919055
1.15,10.51,0.385890674284829,10.479731357753572,0.030268642246428,0.07843838751098316
1.25,8.982,0.3406110815871967,8.961572497687648,0.020427502312351464,0.05997309957492386
1.35,7.757,0.2945326000632188,7.682503235147685,0.07449676485231471,0.2529321536438569
1.45,6.568,0.26259980883466,6.601128560555022,-0.033128560555022446,-0.1261560726263936
1.55,5.79,0.2318178327911811,5.683959656251479,0.10604034374852134,0.4574296225262415
1.65,4.857,0.2072935071342081,4.903791216516342,-0.04679121651634155,-0.22572446751092642
1.75,4.239,0.1812074877040129,4.238417751721254,0.0005822482787456451,0.003213157944646848
1.85,3.651,0.1744088633068858,3.669620149687704,-0.018620149687704313,-0.10676148754516408
1.95,3.188,0.1526150464403821,3.1823687228321527,0.005631277167847504,0.03689857126929696
2.1,2.57,0.122245010123113,2.5777005642568067,-0.007700564256806874,-0.06299287184852481
2.3,1.95,0.0930040310954315,1.956879498812989,-0.006879498812988993,-0.07396989928242934
2.5,1.468,0.0704131642521481,1.4948690048935487,-0.02686900489354871,-0.38159064684738997
2.7,1.16,0.055623529194038,1.149313097203423,0.010686902796577025,0.19212917539440305
2.9,0.8921,0.0434828612329041,0.8896151523790592,0.002484847620940811,0.0571454488156012
3.1,0.7005,0.0340135608397591,0.6934932412445927,0.00700675875540735,0.2059989775377183
3.3,0.5415,0.0265055942208432,0.5446267894297151,-0.0031267894297151155,-0.1179671507706212
3.5,0.434,0.021436128964904,0.4310112579561358,0.0029887420438641787,0.13942545544288593
3.7,0.3436,0.0173681622804486,0.3437878284938647,-0.00018782849386467237,-0.010814528954287325
3.9,0.2719,0.0139301839542771,0.276400848128874,-0.004500848128874024,-0.32310040869862966
4.25,0.195,0.0095569326669177,0.19228724293696597,0.0027127570630340325,0.28385227327430257
4.75,0.1186,0.0059543924123289,0.11915243242651297,-0.0005524324265129693,-0.09277729586130858
