pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,46.31,1.150072784653215,13.920537135525995,32.389462864474005,28.162967854456706
0.225,44.84,1.1035856332881469,17.30578178132819,27.534218218671814,24.94977950794201
0.275,41.86,1.0314245791137615,20.03108457774868,21.82891542225132,21.163850333106797
0.3249999999999999,38.79,0.9601398336179996,22.062965021381974,16.727034978618025,17.421457159617262
0.375,35.5,0.8812691075942695,23.439376542801327,12.060623457198673,13.685517117605926
0.425,32.45,0.808930461102807,24.232817931854107,8.217182068145895,10.15808213841211
0.475,29.44,0.7384921797825621,24.528393322837225,4.911606677162776,6.65085807490734
0.525,26.62,0.6731084326466278,24.41194313372155,2.2080568662784508,3.2803880610980976
0.575,24.38,0.6187975287604177,23.964037466274057,0.41596253372594205,0.6722110454435766
0.625,22.21,0.5713688951981898,23.257214204065388,-1.0472142040653871,-1.8328162643542953
0.675,20.21,0.5253670401728682,22.354984443490444,-2.1449844434904435,-4.082830249085767
0.725,18.55,0.4850396688931741,21.311794188873243,-2.7617941888732425,-5.693955290657895
0.775,17.03,0.4518825233398609,20.173494931807344,-3.143494931807343,-6.956442812998811
0.825,15.6,0.4173406068189387,18.97807111315798,-3.378071113157981,-8.094278529248273
0.875,14.3,0.3845055427428843,17.756478875390602,-3.4564788753906015,-8.989412352117693
0.925,13.13,0.3598177912499603,16.533510410847267,-3.4035104108472662,-9.458983112046553
0.975,12.04,0.3352837818922949,15.328633403545796,-3.2886334035457967,-9.80850724417748
1.05,10.76,0.385899510365069,13.586832830707557,-2.8268328307075574,-7.325308156087876
1.15,9.071,0.3310551133874841,11.436794524350068,-2.3657945243500684,-7.146225594108312
1.25,7.663,0.2897888997183984,9.521599724375942,-1.8585997243759422,-6.413633255732127
1.35,6.695,0.2532968466049272,7.854141912386593,-1.159141912386593,-4.576219277591453
1.45,5.6,0.2227161251458906,6.427890585426976,-0.8278905854269762,-3.7172458208163643
1.55,4.859,0.1933231411393887,5.2251073698570965,-0.36610736985709647,-1.893758645237033
1.65,4.092,0.1737435466427458,4.222445497299262,-0.13044549729926214,-0.7507933377663011
1.75,3.609,0.1532480668719837,3.394615576855934,0.21438442314406592,1.398937210236738
1.85,3.056,0.1450437827002591,2.7166682497877868,0.3393317502122133,2.3395125519682622
1.95,2.653,0.1259473302615025,2.1653166339585277,0.48768336604147233,3.8721215053062488
2.1,2.131,0.1008684836606558,1.5305396554447372,0.6004603445552625,5.952903451739651
2.3,1.598,0.0757747555324331,0.953442354817592,0.6445576451824081,8.506231932434604
2.5,1.229,0.058332049689686,0.5878781750681332,0.6411218249318669,10.990901714280529
2.7,0.926,0.0441367012813599,0.359374730616363,0.5666252693836371,12.837961445545048
2.9,0.7271,0.0347043989862956,0.21809150800766036,0.5090084919923397,14.666973261612792
3.1,0.5486,0.0266267250896538,0.13152488830011708,0.4170751116998829,15.663778038627195
3.3,0.4349,0.0209648698779649,0.0788887652558154,0.3560112347441846,16.981323366970656
3.5,0.3457,0.0167356970574876,0.04709280271496939,0.2986071972850306,17.842531222888795
3.7,0.2691,0.0131269236685523,0.027994280478937296,0.24110571952106272,18.367267579887816
3.9,0.222,0.0108855695303461,0.01657917066567556,0.20542082933432443,18.87093080078771
4.25,0.1513,0.0072583383773422,0.006576985979431021,0.14472301402056897,19.938862932091972
4.75,0.09103,0.0044197278196739,0.0017302902639274574,0.08929970973607254,20.20479843545237
