pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,28.23,0.9341387821945945,27.996446240392586,0.23355375960741398,0.25002040816539123
0.225,27.65,0.9156207549526169,27.79158256229704,-0.14158256229704236,-0.15463013647431925
0.275,25.95,0.8601132957930601,26.168112193831696,-0.218112193831697,-0.2535854228722142
0.3249999999999999,23.94,0.7947096325073706,23.992453950482066,-0.05245395048206447,-0.06600391933915307
0.375,21.69,0.7218063466747852,21.718774390851863,-0.028774390851861398,-0.03986441929254177
0.425,19.6,0.6538046956087116,19.555268170910928,0.04473182908907347,0.06841772380883072
0.475,17.67,0.5911080188933322,17.581254477890873,0.08874552210912867,0.15013418744559978
0.525,15.86,0.532313873668534,15.81420296482828,0.04579703517172007,0.0860338936051052
0.575,14.29,0.4813180607456986,14.244611590488763,0.04538840951123646,0.0943002418004363
0.625,12.86,0.4349226930156669,12.853065088465176,0.00693491153482384,0.015945159096524837
0.675,11.61,0.3944280574452076,11.618083368881942,-0.008083368881942832,-0.020493899278617476
0.725,10.52,0.3591316155450533,10.519419166552215,0.000580833447784812,0.0016173275274115936
0.775,9.55,0.3278348480622522,9.5392001958715,0.010799804128501123,0.032942819204047395
0.825,8.662,0.299137929539201,8.662107214120567,-0.00010721412056646784,-0.00035841031838263696
0.875,7.888,0.2741408925060251,7.875163011836139,0.01283698816386103,0.04682624341999214
0.925,7.14,0.2498431386610407,7.167399273602062,-0.027399273602062735,-0.10966590377026529
0.975,6.523,0.2300425426067969,6.529517560922512,-0.006517560922512544,-0.028331980896476035
1.05,5.678,0.2518558564258533,5.686691169823842,-0.008691169823841882,-0.034508507950461634
1.15,4.737,0.2126538638162965,4.742344403288772,-0.00534440328877217,-0.025131935967968092
1.25,3.921,0.1798511720840317,3.96575809616581,-0.04475809616581028,-0.24886185420519802
1.35,3.354,0.1538516175573074,3.324924405283734,0.029075594716266195,0.18898465403157674
1.45,2.756,0.1310481194103906,2.7946306035128816,-0.038630603512881834,-0.29478182278912485
1.55,2.37,0.1127484502110782,2.354738223421806,0.015261776578193942,0.1353612980898817
1.65,1.978,0.0983652109437071,1.9890117370577687,-0.0110117370577687,-0.11194747565854912
1.75,1.7,0.0845054766509248,1.684282186767847,0.015717813232152933,0.18599756909342186
1.85,1.425,0.0769210606336132,1.4298246895178073,-0.004824689517807235,-0.06272260780162627
1.95,1.222,0.0659412129172644,1.2168802484700711,0.005119751529928829,0.077641148887457
2.1,0.9604,0.0518202904275921,0.9599792778677512,0.000420722132248863,0.008118868666641944
2.3,0.7076,0.0381901037050176,0.7060057222510707,0.0015942777489292848,0.04174583450318887
2.5,0.5289,0.0285499829071752,0.5244959023224205,0.004404097677579544,0.1542592054047326
2.7,0.3939,0.0212697333316616,0.393553687043677,0.00034631295632298054,0.016281960423427954
2.9,0.2996,0.0161796073404146,0.29820047105998854,0.0013995289400114408,0.08649956148908482
3.1,0.229,0.0123694840636139,0.2281137286851091,0.0008862713148909129,0.07164982066616428
3.3,0.1754,0.0094801967279165,0.1761236739018022,-0.0007236739018021965,-0.07633532537053597
3.5,0.1374,0.0074302857280188,0.1372096200786171,0.00019037992138290494,0.02562215348798808
3.7,0.1071,0.0057978867494976,0.10782647417112248,-0.000726474171122482,-0.1252998208675657
3.9,0.08503,0.004604847276512,0.08545004914703344,-0.00042004914703344665,-0.09121890951215611
4.25,0.05759,0.0031134392574771,0.057986782382415614,-0.00039678238241561137,-0.12744182545482977
4.75,0.03497,0.0018933880769667,0.03468492115091337,0.0002850788490866285,0.150565461225117
