pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,46.31,1.150072784653215,45.76923378081986,0.5407662191801421,0.4702017353999043
0.225,44.84,1.1035856332881469,44.898844264400715,-0.058844264400711666,-0.053320977208976945
0.275,41.86,1.0314245791137615,42.25489366222688,-0.3948936622268775,-0.38286237328781214
0.3249999999999999,38.79,0.9601398336179996,38.97262701018487,-0.18262701018487348,-0.1902087631305726
0.375,35.5,0.8812691075942695,35.59885751208265,-0.09885751208265248,-0.11217630486619284
0.425,32.45,0.808930461102807,32.379921745412226,0.07007825458777717,0.08663075252752897
0.475,29.44,0.7384921797825621,29.414187972998526,0.025812027001475002,0.034952336271285855
0.525,26.62,0.6731084326466278,26.728585114958598,-0.10858511495859702,-0.16131890449157787
0.575,24.38,0.6187975287604177,24.316658559427754,0.06334144057224478,0.10236214210346166
0.625,22.21,0.5713688951981898,22.15753561268778,0.05246438731222014,0.09182226710822594
0.675,20.21,0.5253670401728682,20.225357342361576,-0.015357342361575377,-0.029231644140679545
0.725,18.55,0.4850396688931741,18.49388110374994,0.05611889625006228,0.11569960118544859
0.775,17.03,0.4518825233398609,16.938605113710224,0.09139488628977688,0.20225364241634716
0.825,15.6,0.4173406068189387,15.537615598230534,0.06238440176946547,0.14948078559853786
0.875,14.3,0.3845055427428843,14.27178264330292,0.028217356697080476,0.07338608566157703
0.925,13.13,0.3598177912499603,13.124636864738797,0.005363135261204022,0.01490514196803106
0.975,12.04,0.3352837818922949,12.0821045153036,-0.04210451530360082,-0.12557874128587077
1.05,10.76,0.385899510365069,10.688720754187278,0.07127924581272183,0.18470934504500972
1.15,9.071,0.3310551133874841,9.099203866420806,-0.028203866420806634,-0.08519387038675752
1.25,7.663,0.2897888997183984,7.761982768692759,-0.09898276869275868,-0.3415685307095784
1.35,6.695,0.2532968466049272,6.631692479573663,0.06330752042633758,0.24993410409518343
1.45,5.6,0.2227161251458906,5.673393275571048,-0.07339327557104802,-0.32953732255790474
1.55,4.859,0.1933231411393887,4.859406899283536,-0.0004068992835364327,-0.0021047624259480273
1.65,4.092,0.1737435466427458,4.16726099644382,-0.07526099644382,-0.4331729028104442
1.75,3.609,0.1532480668719837,3.5783570689620947,0.030642931037905274,0.1999563952966725
1.85,3.056,0.1450437827002591,3.0770942794820955,-0.021094279482095413,-0.14543387582277753
1.95,2.653,0.1259473302615025,2.6502745673370924,0.00272543266290759,0.02163946355392223
2.1,2.131,0.1008684836606558,2.1255488775323634,0.005451122467636349,0.05404187978055809
2.3,1.598,0.0757747555324331,1.5950395203440084,0.0029604796559916657,0.039069471556718145
2.5,1.229,0.058332049689686,1.2076613672511332,0.021338632748866937,0.36581318267374263
2.7,0.926,0.0441367012813599,0.9230657529852255,0.002934247014774516,0.06648088619195758
2.9,0.7271,0.0347043989862956,0.712331222692395,0.014768777307604952,0.42555922992462675
3.1,0.5486,0.0266267250896538,0.5548377252782862,-0.006237725278286255,-0.23426558306676676
3.3,0.4349,0.0209648698779649,0.4359303711722772,-0.001030371172277167,-0.049147510968343154
3.5,0.3457,0.0167356970574876,0.3451999777338309,0.0005000222661691311,0.02987758827442564
3.7,0.2691,0.0131269236685523,0.2752378499857876,-0.006137849985787591,-0.46757718264880427
3.9,0.222,0.0108855695303461,0.2207465126988695,0.001253487301130507,0.11515128332386419
4.25,0.1513,0.0072583383773422,0.15173781826438534,-0.00043781826438535343,-0.06031935156840541
4.75,0.09103,0.0044197278196739,0.09035234285252525,0.0006776571474747528,0.1533255383868304
