pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,21.53,0.7120093822415545,20.181631387643602,1.3483686123563992,1.893751186411972
0.225,21.22,0.7023552814238675,20.274000933219902,0.9459990667800966,1.3468953559547472
0.275,19.99,0.6627518245497329,19.392488361512942,0.597511638487056,0.9015616650968853
0.3249999999999999,18.38,0.6103501494847035,18.058776358549043,0.32122364145095617,0.5262940325682784
0.375,16.62,0.5529486656969161,16.559811129627626,0.06018887037237519,0.10885073806356935
0.425,14.92,0.4977479248063219,15.046660818075518,-0.12666081807551777,-0.2544677973791706
0.475,13.35,0.4466494032784551,13.595630565825534,-0.24563056582553422,-0.5499404320762084
0.525,11.91,0.3995521778804365,12.242497308465829,-0.3324973084658289,-0.8321749370249376
0.575,10.66,0.3590540702470868,11.001190260672956,-0.3411902606729562,-0.9502475781381968
0.625,9.533,0.3223561419548261,9.873966736622462,-0.34096673662246246,-1.0577330233411355
0.675,8.564,0.2908586350789675,8.856990594000072,-0.2929905940000719,-1.0073298800997452
0.725,7.703,0.2629602548694384,7.9434131534383265,-0.24041315343832625,-0.9142566185817437
0.775,6.934,0.2379617558369411,7.125082408468685,-0.1910824084686844,-0.8029962957561134
0.825,6.256,0.215963167528632,6.393489223221749,-0.13748922322174906,-0.636632740643244
0.875,5.658,0.1965645219667069,5.7402838117787205,-0.08228381177872013,-0.4186096807065567
0.925,5.101,0.178465534196382,5.157547608458007,-0.05654760845800677,-0.3168545047795181
0.975,4.61,0.1624652763669825,4.637924850860826,-0.027924850860825856,-0.17188196447435442
1.05,3.984,0.1767255670128122,3.96224985914049,0.02175014085950977,0.12307297255938601
1.15,3.292,0.1478246596478409,3.2244475751237074,0.06755242487629243,0.45697669818568115
1.25,2.694,0.1236234154033935,2.637049704275167,0.05695029572483312,0.46067563769371334
1.35,2.286,0.1048236167330625,2.1682164343131203,0.11778356568687975,1.1236357736713118
1.45,1.861,0.0884920198435994,1.7927299083287447,0.0682700916712553,0.7714830308079272
1.55,1.584,0.0753121881503917,1.4907370462979086,0.09326295370209148,1.2383514009160603
1.65,1.304,0.0648206991940074,1.2466703221685655,0.0573296778314345,0.884434733723677
1.75,1.113,0.0553208034016137,1.0483535225948315,0.06464647740516849,1.1685744499379913
1.85,0.9261,0.049978780497327,0.886276083670291,0.03982391632970905,0.7968164875859455
1.95,0.7902,0.0426488537243382,0.7530123110864811,0.03718768891351887,0.8719504902495694
2.1,0.6139,0.0331192902001235,0.5948059594632987,0.019094040536701273,0.5765232413293107
2.3,0.4477,0.0241592036756181,0.4403864112931924,0.007313588706807594,0.3027247422972223
2.5,0.3283,0.0177191382691145,0.3302729942715481,-0.001972994271548123,-0.11134820675716313
2.7,0.2425,0.0130890332125791,0.25013131066360034,-0.007631310663600344,-0.5830308885049157
2.9,0.1831,0.0098889741348635,0.19080348755763055,-0.007703487557630534,-0.7789976445051008
3.1,0.1383,0.007466916568437,0.14629003290335485,-0.007990032903354843,-1.07005787866026
3.3,0.1058,0.0057167901492008,0.11255072069670248,-0.006750720696702475,-1.180858579817945
3.5,0.08335,0.0045048289212799,0.086788059089551,-0.0034380590895510127,-0.7631941522374617
3.7,0.06347,0.0034326474112556,0.06701407552018537,-0.0035440755201853746,-1.032461274223622
3.9,0.05021,0.0027176294743765,0.05178368878964434,-0.0015736887896443397,-0.5790667213768675
4.25,0.03408,0.0018414031633512,0.032996870070815205,0.0010831299291847937,0.588209008620137
4.75,0.0201,0.001087384767642,0.017316364063215448,0.0027836359367845523,2.5599364821165214
