pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,39.76066671150811,18.74933328849189,12.752575935164
0.225,56.22,1.3934529952603354,44.885049360479066,11.334950639520933,8.134433438426283
0.275,52.69,1.31039882860143,47.18681868729299,5.503181312707007,4.199623193024732
0.3249999999999999,48.99,1.222866309127862,47.3540010597517,1.6359989402482995,1.3378395725163776
0.375,44.85,1.1234168238013886,46.05501114068529,-1.2050111406852864,-1.072630492222647
0.425,41.2,1.038146733366724,43.83333390533859,-2.6333339053385885,-2.5365719707065404
0.475,37.72,0.9574355591892332,41.09201313088876,-3.37201313088876,-3.521921761234999
0.525,34.11,0.8719940653467775,38.112875257843434,-4.002875257843435,-4.590484519239886
0.575,31.26,0.8059003970714992,35.08405790965035,-3.824057909650346,-4.745075103010623
0.625,28.73,0.7476496104459628,32.12547972479696,-3.39547972479696,-4.541538813578199
0.675,26.33,0.6924781657207684,29.309239670772946,-2.979239670772948,-4.302286798706492
0.725,24.13,0.6418669176706336,26.674858643827847,-2.5448586438278475,-3.9647761455961366
0.775,22.32,0.6007129430934546,24.24022484704196,-1.9202248470419612,-3.196576449898844
0.825,20.51,0.5591188156376067,22.009255589485484,-1.4992555894854824,-2.681461520438665
0.875,18.92,0.5228934595115912,19.977161334062124,-1.0571613340621226,-2.0217528347927023
0.925,17.56,0.4922486058893413,18.134005653629995,-0.574005653629996,-1.16608893709906
0.975,16.15,0.4598602505109568,16.467075221535183,-0.31707522153518397,-0.6895034332340695
1.05,14.25,0.5152938405414914,14.266522679953376,-0.01652267995337553,-0.03206457879646463
1.15,12.38,0.4565977840506894,11.818768730815716,0.5612312691842849,1.229158985848209
1.25,10.52,0.4015884885053355,9.832076436167561,0.6879235638324381,1.7130061830029233
1.35,9.241,0.3534354741674921,8.217238213481615,1.023761786518385,2.8966016751143298
1.45,7.823,0.3155023659182288,6.9007953129050845,0.9222046870949159,2.92297233464782
1.55,6.751,0.2731359287973663,5.8235114405517985,0.9274885594482019,3.3957032439195713
1.65,5.741,0.2473486316921927,4.938126878947955,0.8028731210520448,3.245916969741566
1.75,5.101,0.2203717078029754,4.2071185753182005,0.8938814246817994,4.056244032382684
1.85,4.337,0.2090160579955521,3.600732726228744,0.7362672737712557,3.5225392768000803
1.95,3.801,0.1837252296229344,3.09535481069032,0.70564518930968,3.8407636814927373
2.1,3.069,0.1468382102860151,2.486646373813076,0.582353626186924,3.965954263897668
2.3,2.381,0.1144131203140619,1.882840846710233,0.4981591532897667,4.354038696980985
2.5,1.798,0.0869588483134407,1.446526871257706,0.3514731287422941,4.041832838855216
2.7,1.394,0.0678942714814733,1.126172112976712,0.26782788702328797,3.9447788624754847
2.9,1.085,0.0533586403499939,0.8874620995892808,0.19753790041071917,3.702078971934332
3.1,0.8806,0.0437313491673879,0.7071526082536047,0.17344739174639534,3.96620262234538
3.3,0.69,0.0348367291805645,0.5692374703170404,0.12076252968295953,3.466528934361991
3.5,0.5431,0.0278700017940437,0.46252207215030594,0.08057792784969409,2.8912064105756525
3.7,0.4258,0.0222193119830475,0.37906185243863894,0.046738147561361076,2.1034921151933292
3.9,0.353,0.0187569080607652,0.3131412007184919,0.039858799281508095,2.1250197075328643
4.25,0.2458,0.012516899616119,0.22808384248151856,0.017716157518481435,1.4153790524665502
4.75,0.1559,0.008222721021657,0.1500191285967179,0.005880871403282112,0.7151977292909579
5.25,0.1034,0.0057264579802876,0.10209649940905222,0.0013035005909477898,0.2276277230069405
5.75,0.06647,0.0039278982929806,0.07153049013625798,-0.005060490136257978,-1.2883455117209603
6.25,0.04112,0.0026847260567886,0.05138523185541662,-0.010265231855416626,-3.823567707945455
6.75,0.0312,0.002172232492161,0.03772579534252054,-0.006525795342520541,-3.0041882561237676
7.5,0.01977,0.0013015968116125,0.02458023737208676,-0.004810237372086759,-3.695643173962246
9.0,0.009162,0.0006136808942764,0.011557676979691822,-0.002395676979691822,-3.903782897651717
11.5,0.003428,0.0002648314935954,0.004096016853549481,-0.0006680168535494811,-2.5224222560555924
16.5,0.0007988,7.75610856035422e-05,0.0008557892783361637,-5.698927833616371e-05,-0.7347663830734342
