pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,21.53,0.7120093822415545,21.346619671177,0.18338032882300226,0.2575532477474982
0.225,21.22,0.7023552814238675,21.225949803919423,-0.005949803919424568,-0.008471216885224637
0.275,19.99,0.6627518245497329,20.062631293140853,-0.07263129314085504,-0.10959048387411083
0.3249999999999999,18.38,0.6103501494847035,18.442475647167583,-0.06247564716758447,-0.10236033729217629
0.375,16.62,0.5529486656969161,16.691864683277178,-0.07186468327717677,-0.12996628391643042
0.425,14.92,0.4977479248063219,14.981015380709223,-0.06101538070922352,-0.12258289320435668
0.475,13.35,0.4466494032784551,13.39091214456817,-0.040912144568169495,-0.09159789371231644
0.525,11.91,0.3995521778804365,11.953106273761627,-0.04310627376162657,-0.10788646927242092
0.575,10.66,0.3590540702470868,10.672763092321823,-0.012763092321822711,-0.03554643542416789
0.625,9.533,0.3223561419548261,9.541826346911463,-0.008826346911464,-0.02738073131766447
0.675,8.564,0.2908586350789675,8.546411885416553,0.017588114583446668,0.06046963184940868
0.725,7.703,0.2629602548694384,7.670844157509506,0.032155842490494635,0.12228404062986717
0.775,6.934,0.2379617558369411,6.899752504165578,0.034247495834422104,0.14392016781843536
0.825,6.256,0.215963167528632,6.219061280316115,0.03693871968388507,0.1710417572894128
0.875,5.658,0.1965645219667069,5.616364470668529,0.04163552933147141,0.2118160943536058
0.925,5.101,0.178465534196382,5.080971819367933,0.020028180632066572,0.11222436153990231
0.975,4.61,0.1624652763669825,4.603792322213978,0.006207677786022714,0.03820925877109017
1.05,3.984,0.1767255670128122,3.9807156558627024,0.0032843441372976123,0.018584431176613538
1.15,3.292,0.1478246596478409,3.291660122418646,0.00033987758135367585,0.002299194073325506
1.25,2.694,0.1236234154033935,2.7311505580345026,-0.03715055803450262,-0.30051392702003304
1.35,2.286,0.1048236167330625,2.2721381142462285,0.013861885753771563,0.13224010185673526
1.45,1.861,0.0884920198435994,1.8944997926489227,-0.033499792648922666,-0.37856286598644856
1.55,1.584,0.0753121881503917,1.5828496290741745,0.0011503709258255945,0.015274697948337482
1.65,1.304,0.0648206991940074,1.3251299907171983,-0.021129990717198233,-0.3259759765002917
1.75,1.113,0.0553208034016137,1.1117044112498449,0.0012955887501551189,0.023419557752072103
1.85,0.9261,0.049978780497327,0.9347620597811539,-0.008662059781153864,-0.17331474867853436
1.95,0.7902,0.0426488537243382,0.7879132384891216,0.0022867615108783657,0.05361835808434381
2.1,0.6139,0.0331192902001235,0.6128255960167497,0.001074403983250316,0.03244042902967497
2.3,0.4477,0.0241592036756181,0.44292635391939916,0.004773646080600824,0.1975912014607697
2.5,0.3283,0.0177191382691145,0.3242838074426724,0.0040161925573276025,0.22665845800910434
2.7,0.2425,0.0130890332125791,0.24062456091396384,0.001875439086036157,0.14328323991368458
2.9,0.1831,0.0098889741348635,0.18093057361975096,0.0021694263802490565,0.21937830463129243
3.1,0.1383,0.007466916568437,0.13776104413885035,0.0005389558611496592,0.07217917278302673
3.3,0.1058,0.0057167901492008,0.1060917718292389,-0.000291771829238896,-0.05103770151151784
3.5,0.08335,0.0045048289212799,0.08252098032856026,0.0008290196714397374,0.1840291131864334
3.7,0.06347,0.0034326474112556,0.06473202985619063,-0.0012620298561906301,-0.3676549627708494
3.9,0.05021,0.0027176294743765,0.051133377311400434,-0.0009233773114004362,-0.3397730706509521
4.25,0.03408,0.0018414031633512,0.03427936123372252,-0.00019936123372252257,-0.10826593420188427
4.75,0.0201,0.001087384767642,0.019719868391851598,0.000380131608148402,0.3495833484707713
