pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,40.46,0.9951034872815993,27.977819148195632,12.482180851804369,12.54360075242315
0.225,39.27,0.9627656579355124,29.20867894646701,10.061321053532993,10.450436168556104
0.275,36.81,0.905203780151188,29.079526030027647,7.730473969972355,8.540037215356309
0.3249999999999999,34.04,0.8396734866005953,28.196508107932644,5.843491892067355,6.959243069260933
0.375,31.09,0.7703453877320224,26.916517584964367,4.173482415035632,5.417676903762353
0.425,28.32,0.7052307199775121,25.446295432575578,2.873704567424422,4.07484314851749
0.475,25.65,0.6414550896984137,23.90574301501998,1.7442569849800194,2.719219183060966
0.525,23.24,0.5847006016757637,22.364488825035103,0.8755111749648954,1.4973666393632277
0.575,21.13,0.5349312128675986,20.862626765563096,0.26737323443690286,0.49982731985968576
0.625,19.15,0.4889622026292012,19.422601485553137,-0.2726014855531389,-0.5575103435139405
0.675,17.47,0.4501008886905246,18.056159521679874,-0.5861595216798747,-1.302284746393602
0.725,15.94,0.4151219123341961,16.768505616702402,-0.8285056167024027,-1.9958127771280112
0.775,14.57,0.3815472611617072,15.56083906256333,-0.9908390625633299,-2.5968973268121376
0.825,13.37,0.3541661497094266,14.431927964201027,-1.0619279642010273,-2.9983892166777637
0.875,12.2,0.3272819397705898,13.379098973378085,-1.1790989733780854,-3.602701005147372
0.925,11.2,0.3037949685231801,12.398864711773086,-1.198864711773087,-3.9462954821176095
0.975,10.27,0.2820852325096087,11.487322848630322,-1.2173228486303227,-4.315443377876425
1.05,9.018,0.3222105330370191,10.239914541062477,-1.2219145410624765,-3.792286147647723
1.15,7.631,0.2777934635660097,8.779438226497792,-1.1484382264977917,-4.1341441650764335
1.25,6.38,0.2403693457993344,7.522894302449167,-1.1428943024491671,-4.754742326433257
1.35,5.556,0.2093722770569208,6.442871328084267,-0.8868713280842666,-4.235858445782476
1.45,4.628,0.1837410571973504,5.515221460982623,-0.887221460982623,-4.828651116498621
1.55,4.03,0.1600434953379861,4.7189008958909975,-0.6889008958909972,-4.3044604495556005
1.65,3.367,0.1424148736087632,4.035669341809899,-0.668669341809899,-4.695221256501918
1.75,2.945,0.1245168307057323,3.449758886286613,-0.5047588862866133,-4.0537402327521335
1.85,2.494,0.1178777314381304,2.9475572641132106,-0.4535572641132104,-3.8476925079888016
1.95,2.16,0.1021785770110349,2.5173216295912697,-0.35732162959126956,-3.4970307871157784
2.1,1.723,0.0814072968228278,1.9851423830514001,-0.26214238305140003,-3.2201337384033057
2.3,1.287,0.0607960510641933,1.4441459735600592,-0.15714597356005933,-2.5848056051228085
2.5,0.9709,0.0458651966200952,1.0488823510781475,-0.07798235107814755,-1.700251101594115
2.7,0.7414,0.0350635159246758,0.7606557712114846,-0.019255771211484696,-0.5491682937002199
2.9,0.5711,0.027052578897399,0.5508673770097574,0.020232622990242644,0.7478999716432925
3.1,0.4404,0.0209114485629283,0.3984327369963955,0.04196726300360454,2.0069036765823993
3.3,0.3399,0.0161396983862772,0.28784698169047934,0.05205301830952064,3.225154340788598
3.5,0.2718,0.0129302962456395,0.20773693099477242,0.06406306900522757,4.954493523443567
3.7,0.2119,0.01010645541226,0.14978014862432745,0.06211985137567255,6.146551767330396
3.9,0.1701,0.0081350284572335,0.10790032276440946,0.06219967723559054,7.645907763270806
4.25,0.1167,0.0055591461574597,0.06067052407723134,0.056029475922768655,10.07879165896437
4.75,0.07057,0.0033797392340238,0.02656458518979547,0.04400541481020452,13.020358010820026
