pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,28.23,0.9341387821945945,21.968026075677162,6.261973924322838,6.703472806911446
0.225,27.65,0.9156207549526169,24.01134934634375,3.6386506536562493,3.9739713565629566
0.275,25.95,0.8601132957930601,24.462621785675797,1.4873782143242025,1.729281737184144
0.3249999999999999,23.94,0.7947096325073706,23.82947910243075,0.11052089756925199,0.13907079145442086
0.375,21.69,0.7218063466747852,22.538463278283853,-0.8484632782838517,-1.175472177811333
0.425,19.6,0.6538046956087116,20.900791870998187,-1.3007918709981858,-1.9895725431997853
0.475,17.67,0.5911080188933322,19.12542873735519,-1.455428737355188,-2.4622043532416127
0.525,15.86,0.532313873668534,17.344085372856703,-1.484085372856704,-2.787989279011029
0.575,14.29,0.4813180607456986,15.634587197630589,-1.3445871976305899,-2.7935523457138545
0.625,12.86,0.4349226930156669,14.038978989651547,-1.1789789896515472,-2.7107782798748508
0.675,11.61,0.3944280574452076,12.576421016313045,-0.9664210163130456,-2.45018324145791
0.725,10.52,0.3591316155450533,11.251956299356163,-0.7319562993561632,-2.0381282729599697
0.775,9.55,0.3278348480622522,10.062293625485614,-0.5122936254856132,-1.5626576262824088
0.825,8.662,0.299137929539201,8.999534452421036,-0.3375344524210355,-1.1283572529267065
0.875,7.888,0.2741408925060251,8.053522812550614,-0.16552281255061452,-0.6037873847914778
0.925,7.14,0.2498431386610407,7.213290348692084,-0.07329034869208417,-0.2933454530104841
0.975,6.523,0.2300425426067969,6.46791542136122,0.05508457863877947,0.2394538767245912
1.05,5.678,0.2518558564258533,5.50519262848415,0.1728073715158498,0.686136006397471
1.15,4.737,0.2126538638162965,4.463408286703688,0.2735917132963124,1.2865588632457567
1.25,3.921,0.1798511720840317,3.6413878683814245,0.27961213161857534,1.554686179570364
1.35,3.354,0.1538516175573074,2.989765138938014,0.3642348610619859,2.367442519259272
1.45,2.756,0.1310481194103906,2.470354578574177,0.28564542142582283,2.179698745094502
1.55,2.37,0.1127484502110782,2.053848631899373,0.31615136810062694,2.8040418073042677
1.65,1.978,0.0983652109437071,1.7177997482125458,0.2602002517874542,2.6452467217943836
1.75,1.7,0.0845054766509248,1.444992574945743,0.2550074250542569,3.0176437689079196
1.85,1.425,0.0769210606336132,1.2221812027174268,0.20281879728257324,2.6367134775823002
1.95,1.222,0.0659412129172644,1.0391284689528966,0.1828715310471034,2.7732509451494316
2.1,0.9604,0.0518202904275921,0.8221884289771416,0.13821157102285841,2.6671323121197066
2.3,0.7076,0.0381901037050176,0.6113510659655669,0.09624893403443313,2.5202585145582486
2.5,0.5289,0.0285499829071752,0.4621703741396699,0.06672962586033016,2.3372912718472985
2.7,0.3939,0.0212697333316616,0.3546569766357412,0.03924302336425878,1.845017177805543
2.9,0.2996,0.0161796073404146,0.2758637430117303,0.0237362569882697,1.4670477774191435
3.1,0.229,0.0123694840636139,0.21722977399333535,0.011770226006664664,0.9515535123480198
3.3,0.1754,0.0094801967279165,0.17298439110463118,0.0024156088953688204,0.2548057772108816
3.5,0.1374,0.0074302857280188,0.13916767153575896,-0.0017676715357589634,-0.2379008830162838
3.7,0.1071,0.0057978867494976,0.11301700888048358,-0.005917008880483576,-1.0205457843750223
3.9,0.08503,0.004604847276512,0.09257542912569723,-0.007545429125697237,-1.63858401215265
4.25,0.05759,0.0031134392574771,0.06653026618791678,-0.008940266187916782,-2.871508145356049
4.75,0.03497,0.0018933880769667,0.043036469405380716,-0.008066469405380715,-4.260336010092338
