pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,58.51,1.4702389057564762,45.357672360812714,13.152327639187284,8.945707794625438
0.225,56.22,1.3934529952603354,48.33586547245409,7.8841345275459105,5.65798383896899
0.275,52.69,1.31039882860143,48.76017875867347,3.929821241326529,2.998950514570263
0.3249999999999999,48.99,1.222866309127862,47.57823342071733,1.41176657928267,1.1544733620877412
0.375,44.85,1.1234168238013886,45.43922638720291,-0.5892263872029062,-0.5244948933638872
0.425,41.2,1.038146733366724,42.77205523117055,-1.5720552311705447,-1.5142900137751705
0.475,37.72,0.9574355591892332,39.855553963965484,-2.135553963965485,-2.2304936801949315
0.525,34.11,0.8719940653467775,36.86898704948927,-2.7589870494892708,-3.1639975077032982
0.575,31.26,0.8059003970714992,33.925914110963305,-2.6659141109633033,-3.3079945371050417
0.625,28.73,0.7476496104459628,31.096423910460018,-2.3664239104600178,-3.165150997736063
0.675,26.33,0.6924781657207684,28.421712895950016,-2.0917128959500175,-3.02061927652672
0.725,24.13,0.6418669176706336,25.923717699356025,-1.7937176993560264,-2.7945320906481914
0.775,22.32,0.6007129430934546,23.611551735516787,-1.2915517355167871,-2.1500314757091172
0.825,20.51,0.5591188156376067,21.485857197904338,-0.975857197904336,-1.7453485209427089
0.875,18.92,0.5228934595115912,19.541778151151604,-0.6217781511516023,-1.1891105919212959
0.925,17.56,0.4922486058893413,17.771007094603306,-0.2110070946033069,-0.4286596083336432
0.975,16.15,0.4598602505109568,16.163199256385035,-0.013199256385036051,-0.028702755609710088
1.05,14.25,0.5152938405414914,14.031974246435638,0.21802575356436193,0.42310956664114546
1.15,12.38,0.4565977840506894,11.65221793576125,0.7277820642387507,1.5939237763754799
1.25,10.52,0.4015884885053355,9.717807310645465,0.8021926893545341,1.9975490142663195
1.35,9.241,0.3534354741674921,8.147786641839637,1.0932133581603622,3.0931059219095007
1.45,7.823,0.3155023659182288,6.872803750837317,0.9501962491626834,3.0116929437193294
1.55,6.751,0.2731359287973663,5.835078432473123,0.915921567526877,3.3533543959585765
1.65,5.741,0.2473486316921927,4.987353664911297,0.7536463350887024,3.04689914770404
1.75,5.101,0.2203717078029754,4.291469925389867,0.8095300746101328,3.6734755231551675
1.85,4.337,0.2090160579955521,3.7168897057156,0.6201102942843999,2.966806953643705
1.95,3.801,0.1837252296229344,3.2393286273494457,0.5616713726505544,3.0571270685212473
2.1,3.069,0.1468382102860151,2.6639628056930293,0.4050371943069706,2.758390976831093
2.3,2.381,0.1144131203140619,2.0885195975807975,0.29248040241920226,2.556353691048273
2.5,1.798,0.0869588483134407,1.6637357278336071,0.13426427216639292,1.543997819318411
2.7,1.394,0.0678942714814733,1.3413440742124918,0.05265592578750811,0.7755577111078751
2.9,1.085,0.0533586403499939,1.0907989051539329,-0.005798905153932887,-0.10867790325795942
3.1,0.8806,0.0437313491673879,0.8923667786227591,-0.0117667786227591,-0.2690696456155537
3.3,0.69,0.0348367291805645,0.7329397219426538,-0.04293972194265383,-1.2325991260571618
3.5,0.5431,0.0278700017940437,0.6035174687703302,-0.06041746877033016,-2.167831535024961
3.7,0.4258,0.0222193119830475,0.4976962189851596,-0.07189621898515958,-3.235753611093525
3.9,0.353,0.0187569080607652,0.4107580488742662,-0.05775804887426622,-3.0792947690073573
4.25,0.2458,0.012516899616119,0.29371803535515906,-0.04791803535515907,-3.8282671288224788
4.75,0.1559,0.008222721021657,0.1817496873999258,-0.025849687399925797,-3.1436901886666107
5.25,0.1034,0.0057264579802876,0.11220059343748988,-0.008800593437489873,-1.5368301780584934
5.75,0.06647,0.0039278982929806,0.06908296865416243,-0.002612968654162426,-0.665233277254649
6.25,0.04112,0.0026847260567886,0.042430797055869975,-0.0013107970558699777,-0.4882423860548064
6.75,0.0312,0.002172232492161,0.026005081596994314,0.005194918403005684,2.391511231763976
7.5,0.01977,0.0013015968116125,0.012435367432579307,0.007334632567420693,5.635103360720505
9.0,0.009162,0.0006136808942764,0.0028174283760179003,0.0063445716239821,10.338551653075456
11.5,0.003428,0.0002648314935954,0.0002330388457022298,0.0031949611542977704,12.064128442287595
16.5,0.0007988,7.75610856035422e-05,1.539774417317518e-06,0.0007972602255826825,10.279126695801068
