pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,40.46,0.9951034872815993,36.187569736566395,4.2724302634336055,4.293453211690506
0.225,39.27,0.9627656579355124,37.32832797821595,1.9416720217840506,2.0167649373240386
0.275,36.81,0.905203780151188,36.500531051614196,0.3094689483858062,0.34187765801653897
0.3249999999999999,34.04,0.8396734866005953,34.58864053860408,-0.5486405386040829,-0.6533974781378955
0.375,31.09,0.7703453877320224,32.14671874013632,-1.056718740136322,-1.3717466956574023
0.425,28.32,0.7052307199775121,29.509218694499808,-1.1892186944998073,-1.6862831706164592
0.475,25.65,0.6414550896984137,26.872647282205357,-1.222647282205358,-1.9060528193488924
0.525,23.24,0.5847006016757637,24.348150678419557,-1.108150678419559,-1.8952446350210292
0.575,21.13,0.5349312128675986,21.994215378042085,-0.8642153780420863,-1.6155635664056665
0.625,19.15,0.4889622026292012,19.836965826573184,-0.6869658265731857,-1.40494668683857
0.675,17.47,0.4501008886905246,17.88287102091204,-0.41287102091204275,-0.9172855048413824
0.725,15.94,0.4151219123341961,16.126772251338714,-0.18677225133871467,-0.44992144666252326
0.775,14.57,0.3815472611617072,14.55698110525843,0.013018894741570364,0.03412131619535516
0.825,13.37,0.3541661497094266,13.158512549391961,0.21148745060803797,0.5971419086255181
0.875,12.2,0.3272819397705898,11.915114956831111,0.2848850431688881,0.8704575735788536
0.925,11.2,0.3037949685231801,10.810517359363505,0.3894826406364942,1.282057574981779
0.975,10.27,0.2820852325096087,9.829165786748014,0.4408342132519856,1.5627695548967435
1.05,9.018,0.3222105330370191,8.557008313203886,0.460991686796115,1.4307157573373035
1.15,7.631,0.2777934635660097,7.168568299246513,0.46243170075348683,1.6646601212904462
1.25,6.38,0.2403693457993344,6.056424814046841,0.3235751859531586,1.3461582835245816
1.35,5.556,0.2093722770569208,5.156128452175552,0.3998715478244481,1.9098590961769852
1.45,4.628,0.1837410571973504,4.418951267872348,0.20904873212765196,1.1377355465148946
1.55,4.03,0.1600434953379861,3.8084097524908938,0.2215902475091065,1.3845626593017328
1.65,3.367,0.1424148736087632,3.297274439606563,0.06972556039343702,0.48959465136334335
1.75,2.945,0.1245168307057323,2.865183533971253,0.07981646602874681,0.6410094569253468
1.85,2.494,0.1178777314381304,2.496817768214069,-0.00281776821406865,-0.023904160520323472
1.95,2.16,0.1021785770110349,2.180540947666191,-0.020540947666190856,-0.20102988578488926
2.1,1.723,0.0814072968228278,1.7847710152105836,-0.06177101521058348,-0.7587896616321743
2.3,1.287,0.0607960510641933,1.3709620969434033,-0.0839620969434034,-1.3810452401711018
2.5,0.9709,0.0458651966200952,1.054916811942774,-0.0840168119427741,-1.8318205989323788
2.7,0.7414,0.0350635159246758,0.8120454181918302,-0.07064541819183023,-2.0147842088509393
2.9,0.5711,0.027052578897399,0.6248685078677764,-0.053768507867776316,-1.987555717763601
3.1,0.4404,0.0209114485629283,0.48048176118341007,-0.04008176118341006,-1.916737669453793
3.3,0.3399,0.0161396983862772,0.3691230803970661,-0.029223080397066115,-1.8106336127020242
3.5,0.2718,0.0129302962456395,0.28330227219399395,-0.011502272193993968,-0.8895598349398138
3.7,0.2119,0.01010645541226,0.21723034982462927,-0.005330349824629266,-0.5274203078324664
3.9,0.1701,0.0081350284572335,0.16641940281560846,0.0036805971843915375,0.45243814496049195
4.25,0.1167,0.0055591461574597,0.10419655246331036,0.012503447536689638,2.249166901271615
4.75,0.07057,0.0033797392340238,0.053180428706452385,0.01738957129354761,5.145240531721197
