group_label,model_name,component_count,parameter_name,value,error
71-80,exact_bose_einstein,1,norm_1,102.65538942827847,1.4511601419517959
71-80,exact_bose_einstein,1,temperature_1,0.9239001224693064,0.004403086159355751
71-80,exact_bose_einstein,1,U_1,2.9999999807078237,0.02964813507453523
71-80,tsallis,1,norm_1,4027.76556648739,163.21652454292575
71-80,tsallis,1,temperature_1,0.11269297924759791,0.0015710229227072492
71-80,tsallis,1,q_1,1.1864274463143072,0.0015482637294567114
71-80,manuscript_juttner,2,norm_1,41.684882194804295,1.812662874594583
71-80,manuscript_juttner,2,temperature_1,1.1237894068768877,0.023067302966648495
71-80,manuscript_juttner,2,U_1,2.998162122513852,2.186206663438615
71-80,manuscript_juttner,2,norm_2,549.4046697558738,14.460816526056817
71-80,manuscript_juttner,2,temperature_2,0.3959290776555915,0.004993369534548153
71-80,manuscript_juttner,2,U_2,2.9111370251448014,0.043820119552969716
71-80,exact_bose_einstein,2,norm_1,26.474500100352603,2.0236945429200546
71-80,exact_bose_einstein,2,temperature_1,1.1081893010782402,0.028058871187809697
71-80,exact_bose_einstein,2,U_1,2.648619442539566,0.09353151310024188
71-80,exact_bose_einstein,2,norm_2,237.08727363950234,11.610051549358715
71-80,exact_bose_einstein,2,temperature_2,0.4530804853095217,0.01785078358089459
71-80,exact_bose_einstein,2,U_2,2.531821051826048,0.13879760734406132
71-80,tsallis,2,norm_1,233.77345640387836,152.46102622283564
71-80,tsallis,2,temperature_1,0.24328601600482114,0.035279881310375696
71-80,tsallis,2,q_1,1.1122254293960872,0.025606311258830727
71-80,tsallis,2,norm_2,18616.627907222515,4350.010440757851
71-80,tsallis,2,temperature_2,0.059647777786358214,0.00534748722947849
71-80,tsallis,2,q_2,1.1981010318359948,0.0382868251183045
71-80,manuscript_juttner,3,norm_1,96.22576700680789,7.7213206621987425
71-80,manuscript_juttner,3,temperature_1,0.41436967540886227,0.011222512047615957
71-80,manuscript_juttner,3,U_1,0.8521747604393756,0.11174959051307437
71-80,manuscript_juttner,3,norm_2,8.722196382266967,1.3023887795217206
71-80,manuscript_juttner,3,temperature_2,1.370216815453529,0.05102201335764256
71-80,manuscript_juttner,3,U_2,2.7209510990927077,0.13032082738483552
71-80,manuscript_juttner,3,norm_3,950.7936399279635,119.0442536569933
71-80,manuscript_juttner,3,temperature_3,0.1646755293316274,0.009409587674482287
71-80,manuscript_juttner,3,U_3,1.5430055118302861,0.18480025227606034
71-80,exact_bose_einstein,3,norm_1,50.187861597795575,4.413633972302399
71-80,exact_bose_einstein,3,temperature_1,0.4377390399230305,0.00976743608056016
71-80,exact_bose_einstein,3,U_1,0.1919015623554154,0.2899216023040964
71-80,exact_bose_einstein,3,norm_2,3.2191826724046,0.5521899691276457
71-80,exact_bose_einstein,3,temperature_2,0.9027841518159414,0.030162258043641643
71-80,exact_bose_einstein,3,U_2,0.6111817140551723,0.21113190581986438
71-80,exact_bose_einstein,3,norm_3,299.44113316080376,52.00308183238445
71-80,exact_bose_einstein,3,temperature_3,0.18407558056870535,0.01291559542530514
71-80,exact_bose_einstein,3,U_3,1.098547877672299,0.24554581510140905
71-80,tsallis,3,norm_1,103.42670313080009,11.005127184985469
71-80,tsallis,3,temperature_1,0.28120952926237136,0.006862668047298376
71-80,tsallis,3,q_1,1.090234524122142,0.00634895826116455
71-80,tsallis,3,norm_2,5014.228411994258,787.8307572282124
71-80,tsallis,3,temperature_2,0.08052484076084514,0.004152003117779059
71-80,tsallis,3,q_2,1.0337727770820226,0.01613035833278742
71-80,tsallis,3,norm_3,2461.292798182383,225.3423238109674
71-80,tsallis,3,temperature_3,0.11047830209028321,0.0028982597063810303
71-80,tsallis,3,q_3,1.1803659055579645,0.00591099089704028
81-90,manuscript_juttner,1,norm_1,181.2293030107996,2.7118257111565356
81-90,manuscript_juttner,1,temperature_1,0.8442714247646692,0.004558683751760495
81-90,manuscript_juttner,1,U_1,2.999999939040867,0.010888046585025846
81-90,exact_bose_einstein,1,norm_1,113.32185903787834,1.605585602706654
81-90,exact_bose_einstein,1,temperature_1,0.94684207667502,0.004597600714230321
81-90,exact_bose_einstein,1,U_1,2.9999999161713156,0.03107552794926205
81-90,tsallis,1,norm_1,4516.560554615489,186.89297698300015
81-90,tsallis,1,temperature_1,0.11330011223782913,0.001627953708092704
81-90,tsallis,1,q_1,1.1901534941113876,0.0016134678076593634
81-90,manuscript_juttner,2,norm_1,49.43016383458384,3.187237316293057
81-90,manuscript_juttner,2,temperature_1,1.0904315619633438,0.05536535105327678
81-90,manuscript_juttner,2,U_1,2.835801080216988,0.1889850287529946
81-90,manuscript_juttner,2,norm_2,627.1987023558254,33.07078280584284
81-90,manuscript_juttner,2,temperature_2,0.3862268628908248,0.027270618116334938
81-90,manuscript_juttner,2,U_2,2.8561395189753793,0.23754092301589935
81-90,exact_bose_einstein,2,norm_1,16.916233464275106,4.89007380993193
81-90,exact_bose_einstein,2,temperature_1,0.7235089877784928,0.021001890249111477
81-90,exact_bose_einstein,2,U_1,0.7280425397455368,0.342359201052748
81-90,exact_bose_einstein,2,norm_2,263.6853961376047,20.80044785076072
81-90,exact_bose_einstein,2,temperature_2,0.45320886380396297,0.07222275437660586
81-90,exact_bose_einstein,2,U_2,2.390958505901736,0.5229246570142424
81-90,tsallis,2,norm_1,369.18289171760085,169.51710035238693
81-90,tsallis,2,temperature_1,0.23223061536068967,0.019261397356917162
81-90,tsallis,2,q_1,1.1234698082353842,0.00731865823572142
81-90,tsallis,2,norm_2,17400.95382288204,8317.662966443275
81-90,tsallis,2,temperature_2,0.06427347323590572,0.011861936857975892
81-90,tsallis,2,q_2,1.1563594564594575,0.07885036867116701
81-90,manuscript_juttner,3,norm_1,7.953722061958952,1.0658773738300114
81-90,manuscript_juttner,3,temperature_1,0.9808430524432272,0.03283447448302196
81-90,manuscript_juttner,3,U_1,1.4021324868904925,0.1148882377446504
81-90,manuscript_juttner,3,norm_2,116.3480177364833,7.8369857641120575
81-90,manuscript_juttner,3,temperature_2,0.42982361317780493,0.010677764647862131
81-90,manuscript_juttner,3,U_2,0.9696059691207323,0.09250103771503088
81-90,manuscript_juttner,3,norm_3,1545.8353208957533,186.02706344031606
81-90,manuscript_juttner,3,temperature_3,0.23094830034391747,0.013487665065619672
81-90,manuscript_juttner,3,U_3,2.940080061713489,0.22286781355460583
81-90,exact_bose_einstein,3,norm_1,57.09838302695441,15.520109384353482
81-90,exact_bose_einstein,3,temperature_1,0.4421648728549922,0.03288649404745711
81-90,exact_bose_einstein,3,U_1,0.1752418776307468,2.113671404790807
81-90,exact_bose_einstein,3,norm_2,4.12349847009357,4.239411189750138
81-90,exact_bose_einstein,3,temperature_2,0.9105917428776678,0.09843487152175767
81-90,exact_bose_einstein,3,U_2,0.6485799703724477,1.8217410423482314
81-90,exact_bose_einstein,3,norm_3,376.72701254009263,300.4793106313358
81-90,exact_bose_einstein,3,temperature_3,0.17980545699341816,0.06642628637248443
81-90,exact_bose_einstein,3,U_3,1.1834683786705704,2.0637154215247433
81-90,tsallis,3,norm_1,9.913214192781549,4.079722954775525
81-90,tsallis,3,temperature_1,0.4276115018763594,0.03808662079692149
81-90,tsallis,3,q_1,1.023146885350421,0.026586989877988798
81-90,tsallis,3,norm_2,24214.348767626114,2420.608874672085
81-90,tsallis,3,temperature_2,0.055298068738585775,0.0019771429505530923
81-90,tsallis,3,q_2,1.1738599598183752,0.0141586837428338
81-90,tsallis,3,norm_3,609.2302876486899,50.156294591531434
81-90,tsallis,3,temperature_3,0.18995427392540282,0.004025486041397852
81-90,tsallis,3,q_3,1.1449544489184333,0.00458857417847669
91-100,manuscript_juttner,1,norm_1,199.24642801413023,3.0149930176382753
91-100,manuscript_juttner,1,temperature_1,0.8590800953969138,0.004793713298983149
91-100,manuscript_juttner,1,U_1,2.9999999999923057,0.011083853707261726
91-100,exact_bose_einstein,1,norm_1,122.59958159438573,1.7618128735743568
91-100,exact_bose_einstein,1,temperature_1,0.9691623018423238,0.004875736405084763
91-100,exact_bose_einstein,1,U_1,2.9999998517790742,0.03213440296679293
91-100,tsallis,1,norm_1,5162.831238595098,219.38396814180123
91-100,tsallis,1,temperature_1,0.1121727547930633,0.0016697520388661846
91-100,tsallis,1,q_1,1.1960139998598773,0.0016864463309120836
91-100,manuscript_juttner,2,norm_1,57.80504498798918,2.5486490746054073
91-100,manuscript_juttner,2,temperature_1,1.1365266641378153,0.027071197924713464
91-100,manuscript_juttner,2,U_1,2.9463337591530268,0.10242070601255082
91-100,manuscript_juttner,2,norm_2,718.4238228462528,29.091429039274317
91-100,manuscript_juttner,2,temperature_2,0.36947597026947265,0.009074227072730229
91-100,manuscript_juttner,2,U_2,2.7649991952893367,0.08802107145709237
91-100,exact_bose_einstein,2,norm_1,309.5773736707143,15.814187532282546
91-100,exact_bose_einstein,2,temperature_1,0.5005996499336371,0.020224184027820363
91-100,exact_bose_einstein,2,U_1,2.8609583455649217,0.14987601913398474
91-100,exact_bose_einstein,2,norm_2,22.1053055434256,1.9769304375858496
91-100,exact_bose_einstein,2,temperature_2,0.7363434743783988,0.014059260851637612
91-100,exact_bose_einstein,2,U_2,0.8404728267790657,0.10481570166466508
91-100,tsallis,2,norm_1,355.7948396833717,102.77651349710081
91-100,tsallis,2,temperature_1,0.24028615057588945,0.015293397250702029
91-100,tsallis,2,q_1,1.1239607426271727,0.008077175988667307
91-100,tsallis,2,norm_2,23580.57967443778,5496.895390634212
91-100,tsallis,2,temperature_2,0.05974787323233155,0.0053544393641973415
91-100,tsallis,2,q_2,1.1828228670622722,0.03003402615613915
91-100,manuscript_juttner,3,norm_1,10.027478622928113,5.290462410005379
91-100,manuscript_juttner,3,temperature_1,0.981395082009656,0.2825868906124287
91-100,manuscript_juttner,3,U_1,1.3847789676433169,1.0541620562860317
91-100,manuscript_juttner,3,norm_2,84.5088767837349,22.139100564764394
91-100,manuscript_juttner,3,temperature_2,0.4146384536990354,0.025875688228963245
91-100,manuscript_juttner,3,U_2,0.2750000993040162,0.5116237844645162
91-100,manuscript_juttner,3,norm_3,1463.4954409167322,779.3646111199355
91-100,manuscript_juttner,3,temperature_3,0.21777783047057397,0.17918700989991532
91-100,manuscript_juttner,3,U_3,2.379247786670695,2.6444855190763565
91-100,exact_bose_einstein,3,norm_1,65.71946121338688,5.495603209243779
91-100,exact_bose_einstein,3,temperature_1,0.452926789220448,0.010627512980520615
91-100,exact_bose_einstein,3,U_1,0.39060828078992177,0.16046525279370683
91-100,exact_bose_einstein,3,norm_2,6.090220738776062,1.0065278261476536
91-100,exact_bose_einstein,3,temperature_2,1.0027311401464416,0.03993024722649008
91-100,exact_bose_einstein,3,U_2,1.1648224660149886,0.14360665575310305
91-100,exact_bose_einstein,3,norm_3,657.9825769650768,115.37671544565274
91-100,exact_bose_einstein,3,temperature_3,0.2377869736497577,0.01979550216719106
91-100,exact_bose_einstein,3,U_3,2.440585877131284,0.27880621418749674
91-100,tsallis,3,norm_1,17928.049318581776,996.5422042940281
91-100,tsallis,3,temperature_1,0.06595464821407739,0.0007248605192675048
91-100,tsallis,3,q_1,1.1369772048081406,0.007549035400909454
91-100,tsallis,3,norm_2,484.74729834137764,9.978332186297195
91-100,tsallis,3,temperature_2,0.226307746867394,0.001181431716840986
91-100,tsallis,3,q_2,1.1295115628095633,0.0012307363664446624
91-100,tsallis,3,norm_3,1766.7694702302786,31506.54778153678
91-100,tsallis,3,temperature_3,0.04369281395966155,0.07405924547035755
91-100,tsallis,3,q_3,1.0308408329026082,0.9837023469046179
