,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,5658473.767673077,-33.01835447576281,113.42456013274811,-48419.36452525662,1.7468716566324944,-0.48332827349753993
temperature_1,-33.01835447576281,0.00019478453239353302,-0.0006769055459650312,0.2693983116256915,-9.483567627186415e-06,2.439870903394522e-06
q_1,113.42456013274811,-0.0006769055459650312,0.0025633126243721814,-1.6308582605497934,6.068767045910221e-05,-1.8148188963194396e-05
norm_2,-48419.36452525662,0.2693983116256915,-1.6308582605497934,4407.549285079253,-0.18544540024229397,0.07186885749842406
temperature_2,1.7468716566324944,-9.483567627186415e-06,6.068767045910221e-05,-0.18544540024229397,7.991498333269312e-06,-3.23966824824857e-06
q_2,-0.48332827349753993,2.439870903394522e-06,-1.8148188963194396e-05,0.07186885749842406,-3.23966824824857e-06,1.4836590535020232e-06
