,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,536226.242320512,0.906844324972042,-0.09540714906911378,5216444.660043352,1.954904362361368,-75.18322529697613,-1208.0000841949525,-0.046288315144890166,0.05516367631974884
temperature_1,0.906844324972042,2.7295191497795454e-06,-1.2971082874489666e-06,11.55771403074699,4.278120694609209e-06,-0.00016212368294592257,-0.0030293722715071555,-1.0191656791702608e-07,1.3061295370263796e-07
q_1,-0.09540714906911378,-1.2971082874489666e-06,2.7502147473036412e-05,5.729453011603231,1.666613927673369e-06,-3.928124422949095e-05,-0.013735007249393893,-1.474496274414269e-07,4.0969653740263267e-07
norm_2,5216444.660043352,11.55771403074699,5.729453011603231,82515778.48059756,22.501564348346157,-908.5369660333974,-13516.39300657467,-0.5783010253536558,0.6459452292586084
temperature_2,1.954904362361368,4.278120694609209e-06,1.666613927673369e-06,22.501564348346157,1.0612600193020042e-05,-0.0003397723840032678,-0.0049670264020150665,-2.1276630889626194e-07,2.3798649710340618e-07
q_2,-75.18322529697613,-0.00016212368294592257,-3.928124422949095e-05,-908.5369660333974,-0.0003397723840032678,0.012433190549906142,0.18798360317876137,8.011728184372359e-06,-9.009660974548814e-06
norm_3,-1208.0000841949525,-0.0030293722715071555,-0.013735007249393893,-13516.39300657467,-0.0049670264020150665,0.18798360317876137,87.9126377863555,-0.0017417077812936857,-0.0006698695735159504
temperature_3,-0.046288315144890166,-1.0191656791702608e-07,-1.474496274414269e-07,-0.5783010253536558,-2.1276630889626194e-07,8.011728184372359e-06,-0.0017417077812936857,1.4455862236064198e-07,-8.10965748071672e-08
q_3,0.05516367631974884,1.3061295370263796e-07,4.0969653740263267e-07,0.6459452292586084,2.3798649710340618e-07,-9.009660974548814e-06,-0.0006698695735159504,-8.10965748071672e-08,1.8972221840299359e-07
