,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2,norm_3,temperature_3,U_3
norm_1,6.9190432995617055,-0.021545748678218492,0.03379235950717343,0.005402864481992736,-0.0016090163066696478,0.16792730511760984,273.5439307726386,-0.014996514060452971,-0.10577153535840216
temperature_1,-0.021545748678218492,0.0007525173357543118,0.003572340885050405,-2.7201288375351623e-05,8.02722438772439e-06,-0.0008465722142113202,-1.1480435299811316,6.234784273191789e-05,0.0004398611171645836
U_1,0.03379235950717343,0.003572340885050405,0.019995708543900256,-1.775527120777653e-05,5.2910639843835186e-06,-0.0005502140029103227,-0.4998945994351481,2.3361879646855985e-05,0.00017466526091670806
norm_2,0.005402864481992736,-2.7201288375351623e-05,-1.775527120777653e-05,9.1264033943901e-06,-4.78352442967911e-08,0.00029736694054038426,0.19256625607597308,-1.0642514272938466e-05,-7.41917663686013e-05
temperature_2,-0.0016090163066696478,8.02722438772439e-06,5.2910639843835186e-06,-4.78352442967911e-08,0.0008588604050938493,0.0016033773193069383,-0.05749956223019418,3.176755350579236e-06,2.2153325959251892e-05
U_2,0.16792730511760984,-0.0008465722142113202,-0.0005502140029103227,0.00029736694054038426,0.0016033773193069383,0.012832548784797983,5.974126164502312,-0.0003302221482926713,-0.002301715620905783
norm_3,273.5439307726386,-1.1480435299811316,-0.4998945994351481,0.19256625607597308,-0.05749956223019418,5.974126164502312,41515.277424772285,2.29413759237124,49.519186060746904
temperature_3,-0.014996514060452971,6.234784273191789e-05,2.3361879646855985e-05,-1.0642514272938466e-05,3.176755350579236e-06,-0.0003302221482926713,2.29413759237124,0.0005670579420764777,0.009315858656464204
U_3,-0.10577153535840216,0.0004398611171645836,0.00017466526091670806,-7.41917663686013e-05,2.2153325959251892e-05,-0.002301715620905783,49.519186060746904,0.009315858656464204,0.15757365222978303
