,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,1038.7636661155534,0.02897135428029393,1.7665249586859668,3.0369123843901096,-0.2980209424818303,-0.002291195587358371
temperature_1,0.02897135428029393,0.0003364228464902896,0.003448799359540407,-0.0006946443836672971,6.821300103566677e-05,5.121086875736995e-07
U_1,1.7665249586859668,0.003448799359540407,0.03751481870336597,-0.0021774754744626388,0.00021329783684226865,1.6376424218275603e-06
norm_2,3.0369123843901096,-0.0006946443836672971,-0.0021774754744626388,0.024284524485933576,-0.0024331429622594567,9.864815843332394e-06
temperature_2,-0.2980209424818303,6.821300103566677e-05,0.00021329783684226865,-0.0024331429622594567,0.0002711717238627388,7.07025636618138e-05
U_2,-0.002291195587358371,5.121086875736995e-07,1.6376424218275603e-06,9.864815843332394e-06,7.07025636618138e-05,0.00023251076473710145
