,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,16.631966271270002,-0.049840765680025705,0.000681724236358988,972.3185961972164,-0.01633586677279012,-0.002106062854356525
temperature_1,-0.049840765680025705,0.00017470601975235283,8.059155846919655e-05,-2.861665670510185,4.819514977988917e-05,6.1965171767272315e-06
U_1,0.000681724236358988,8.059155846919655e-05,0.00031854786751121914,-0.0325436179161312,4.878486584208239e-07,6.621992049359215e-08
norm_2,972.3185961972164,-2.861665670510185,-0.0325436179161312,97196.23159329672,-1.4076443045605826,0.34738982961038883
temperature_2,-0.01633586677279012,4.819514977988917e-05,4.878486584208239e-07,-1.4076443045605826,2.7706186031168052e-05,7.483076988990896e-05
U_2,-0.002106062854356525,6.1965171767272315e-06,6.621992049359215e-08,0.34738982961038883,7.483076988990896e-05,0.0009847654174248049
