,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,34568031.667702146,-49.57464532222473,175.25645573446945,-134698.84432459425,4.615583511872312,-1.1852617679313027
temperature_1,-49.57464532222473,7.180105270722854e-05,-0.0002584143687815278,0.19932378778530999,-6.751057905722634e-06,1.6733720705374528e-06
q_1,175.25645573446945,-0.0002584143687815278,0.0010282618844657803,-1.2658612188354013,4.603436798775567e-05,-1.3709650298847337e-05
norm_2,-134698.84432459425,0.19932378778530999,-1.2658612188354013,5429.84161558252,-0.22529607736288196,0.0867703654023895
temperature_2,4.615583511872312,-6.751057905722634e-06,4.603436798775567e-05,-0.22529607736288196,9.589105078848286e-06,-3.859040328758818e-06
q_2,-1.1852617679313027,1.6733720705374528e-06,-1.3709650298847337e-05,0.0867703654023895,-3.859040328758818e-06,1.7409716509212995e-06
