,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,4825.443047258425,-0.20635207233884023,0.08025450807347803,-61263.596217232334,0.19029838363253093,-1.30347728398771
temperature_1,-0.20635207233884023,9.059601603747272e-06,-3.690067703381083e-06,2.1598862191575696,-6.538709766732997e-06,4.866704371953613e-05
q_1,0.08025450807347803,-3.690067703381083e-06,1.6956431350004934e-06,-0.55221479430907,1.5406819246422176e-06,-1.441710053347155e-05
norm_2,-61263.596217232334,2.1598862191575696,-0.55221479430907,13422697.97820861,-42.11330002836568,141.73822923276313
temperature_2,0.19029838363253093,-6.538709766732997e-06,1.5406819246422176e-06,-42.11330002836568,0.00013372675632202291,-0.00045795488865052475
q_2,-1.30347728398771,4.866704371953613e-05,-1.441710053347155e-05,141.73822923276313,-0.00045795488865052475,0.0017343719045936146
