,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,58160710.966129445,-64.4984776582242,231.37247913644146,-214641.1488427529,7.296419069596475,-1.866984024236191
temperature_1,-64.4984776582242,7.218394750552087e-05,-0.0002636359866608196,0.2477131614064784,-8.354190799970113e-06,2.0860624703831798e-06
q_1,231.37247913644146,-0.0002636359866608196,0.001064309855381554,-1.53488933498796,5.529114171419026e-05,-1.636481046870018e-05
norm_2,-214641.1488427529,0.2477131614064784,-1.53488933498796,6845.136710483956,-0.2800211820023346,0.10655665372015168
temperature_2,7.296419069596475,-8.354190799970113e-06,5.529114171419026e-05,-0.2800211820023346,1.1745673063591555e-05,-4.670262006814267e-06
q_2,-1.866984024236191,2.0860624703831798e-06,-1.636481046870018e-05,0.10655665372015168,-4.670262006814267e-06,2.079915140723864e-06
