,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,20820331.37480519,-7.1810172993313985,22.09997181076838,-6120.202495652905,0.0978339744602085,0.05532180601445435,-12593535.163347257,-7.133496598459946,21.8359655292268
temperature_1,-7.1810172993313985,4.067163291062692e-05,-7.110839046299188e-05,0.015297585453386867,-2.1037675373778725e-07,-1.7676144263428913e-07,-6.920888857563787,-1.5927062695229943e-05,-1.6379965133645014e-05
q_1,22.09997181076838,-7.110839046299188e-05,0.0007321143424503945,-0.2540867121439636,7.10759045506117e-06,-5.890807243285743e-07,22.412219063912918,-1.5322889249778055e-05,-0.00033556123769893704
norm_2,-6120.202495652905,0.015297585453386867,-0.2540867121439636,1892.1510420909583,-0.07541598955389321,0.027479442594475934,-6593.813885350563,0.015277437547310686,-0.2532744379452791
temperature_2,0.0978339744602085,-2.1037675373778725e-07,7.10759045506117e-06,-0.07541598955389321,3.2854298911124225e-06,-1.4025279699921899e-06,0.10561135189201255,-2.1189259287867948e-07,7.097674667272212e-06
q_2,0.05532180601445435,-1.7676144263428913e-07,-5.890807243285743e-07,0.027479442594475934,-1.4025279699921899e-06,8.421096001275721e-07,0.059500031725600325,-1.7488841750339353e-07,-6.000179908544786e-07
norm_3,-12593535.163347257,-6.920888857563787,22.412219063912918,-6593.813885350563,0.10561135189201255,0.059500031725600325,21301941.769902296,-7.490323245405557,23.286338026652786
temperature_3,-7.133496598459946,-1.5927062695229943e-05,-1.5322889249778055e-05,0.015277437547310686,-2.1189259287867948e-07,-1.7488841750339353e-07,-7.490323245405557,4.22502047220016e-05,-7.281639574212291e-05
q_3,21.8359655292268,-1.6379965133645014e-05,-0.00033556123769893704,-0.2532744379452791,7.097674667272212e-06,-6.000179908544786e-07,23.286338026652786,-7.281639574212291e-05,0.0007622845899882568
