,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,146986122.84944716,-106.47711211829393,404.7348131330213,-591862.2354161014,21.720009603165742,-5.633218890167559
temperature_1,-106.47711211829393,7.770267753905733e-05,-0.00030032670791457967,0.44695223751862423,-1.63510664885551e-05,4.197218171070693e-06
q_1,404.7348131330213,-0.00030032670791457967,0.001281190028399861,-2.6334313232696673,0.00010137512038198278,-2.976247718064309e-05
norm_2,-591862.2354161014,0.44695223751862423,-2.6334313232696673,11949.833345295803,-0.5118858358751182,0.1885335081153223
temperature_2,21.720009603165742,-1.63510664885551e-05,0.00010137512038198278,-0.5118858358751182,2.24273027104395e-05,-8.626197114591588e-06
q_2,-5.633218890167559,4.197218171070693e-06,-2.976247718064309e-05,0.1885335081153223,-8.626197114591588e-06,3.7154920127069473e-06
