,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,320.016190377609,-0.10085889513063599,-0.00036295092992998264,0.36729795927377457,-0.21537279100899537,-7.562850879662167e-05
temperature_1,-0.10085889513063599,3.453627417777627e-05,-1.9658412645915327e-06,-0.00013267675812439464,7.791969890019204e-05,2.668517450798003e-08
U_1,-0.00036295092992998264,-1.9658412645915327e-06,3.778198179654187e-06,1.6557265599017918e-07,-9.699206720217438e-08,-3.3824068504921504e-11
norm_2,0.36729795927377457,-0.00013267675812439464,1.6557265599017918e-07,0.0012435303321471762,-0.0007505432793627791,2.0323591982960872e-07
temperature_2,-0.21537279100899537,7.791969890019204e-05,-9.699206720217438e-08,-0.0007505432793627791,0.00046527866671205494,6.954876455722546e-06
U_2,-7.562850879662167e-05,2.668517450798003e-08,-3.3824068504921504e-11,2.0323591982960872e-07,6.954876455722546e-06,3.704991688899333e-05
