,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,30021.17287182315,-0.3508230402523921,-0.5817323463093371,-14907.508495559861,-0.08894488808807807,-0.08772847046750615,-62.069428103143814,-0.01956982772696492,-0.16946656410839359
temperature_1,-0.3508230402523921,3.114325859278668e-05,-2.146217476351824e-05,0.050252676380004864,-2.393491457381601e-06,-1.3910575394129542e-05,0.0005312904108812838,6.920964469162341e-07,-6.193042424830958e-06
q_1,-0.5817323463093371,-2.146217476351824e-05,4.270489813996537e-05,0.4198199406160392,5.2928566100432475e-06,1.1105204081170948e-05,0.0030388554175284103,1.512827891908656e-06,9.004899770749485e-06
norm_2,-14907.508495559861,0.050252676380004864,0.4198199406160392,60116.02243616076,-1.0752551265353372,3.0805747087370827,-352.1918459622299,-0.07732980363215464,0.18612548028890694
temperature_2,-0.08894488808807807,-2.393491457381601e-06,5.2928566100432475e-06,-1.0752551265353372,2.788745642987405e-05,-7.306161687009862e-05,0.001680570352811916,5.746167986932434e-06,-9.889073377526114e-07
q_2,-0.08772847046750615,-1.3910575394129542e-05,1.1105204081170948e-05,3.0805747087370827,-7.306161687009862e-05,0.00045114617963008824,-0.13896739254088752,-1.1518097267203129e-05,3.703178575697136e-05
norm_3,-62.069428103143814,0.0005312904108812838,0.0030388554175284103,-352.1918459622299,0.001680570352811916,-0.13896739254088752,157.44958755643378,-0.03961459441909552,-0.0010927790493024162
temperature_3,-0.01956982772696492,6.920964469162341e-07,1.512827891908656e-06,-0.07732980363215464,5.746167986932434e-06,-1.1518097267203129e-05,-0.03961459441909552,2.1026920733827812e-05,-8.91388252829482e-06
q_3,-0.16946656410839359,-6.193042424830958e-06,9.004899770749485e-06,0.18612548028890694,-9.889073377526114e-07,3.703178575697136e-05,-0.0010927790493024162,-8.91388252829482e-06,1.270558206300208e-05
