,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2
norm_1,315126803.10286206,-168.0442802445561,678.3590299617806,-1289098.581068905,47.713968747745234,-12.592813061995185
temperature_1,-168.0442802445561,9.018195569096585e-05,-0.00036993114422811794,0.7170582271625383,-2.6522052657447607e-05,6.978456653327926e-06
q_1,678.3590299617806,-0.00036993114422811794,0.0016613702255841496,-4.123191352328201,0.00015854179827091264,-4.619793290615942e-05
norm_2,-1289098.581068905,0.7170582271625383,-4.123191352328201,18382.962614198277,-0.7724020699149781,0.27417036164006375
temperature_2,47.713968747745234,-2.6522052657447607e-05,0.00015854179827091264,-0.7724020699149781,3.312550025964384e-05,-1.2265305539341158e-05
q_2,-12.592813061995185,6.978456653327926e-06,-4.619793290615942e-05,0.27417036164006375,-1.2265305539341158e-05,5.085212441385302e-06
