,norm_1,temperature_1,q_1,norm_2,temperature_2,q_2,norm_3,temperature_3,q_3
norm_1,863283.0734990651,-1.887044161762948,-5.081850817863598,-1574.9394422200623,0.13554040852736332,-0.25092251163217927,-182087.31248642135,-0.015137440031128716,-0.5658988792867207
temperature_1,-1.887044161762948,3.145088790537978e-05,-5.344428364997428e-05,-0.012034692368706315,1.3012995796556778e-06,-2.504125395079185e-06,-0.5699819112812939,1.3266462003260574e-07,-6.975314099304537e-06
q_1,-5.081850817863598,-5.344428364997428e-05,0.00018548097046206693,0.037262801068470415,-3.2484802971613343e-06,7.452188195876595e-06,3.218826203734525,1.2691884362864148e-07,2.1069694500695388e-05
norm_2,-1574.9394422200623,-0.012034692368706315,0.037262801068470415,840.9812585934492,-0.07118616465059269,0.02431257177784617,-3923.0767385910804,0.008019352866296734,-0.1871411283337156
temperature_2,0.13554040852736332,1.3012995796556778e-06,-3.2484802971613343e-06,-0.07118616465059269,6.745343817144921e-06,-2.8544196504982625e-06,-0.03200308184350416,-8.412876540936572e-08,1.0595297017409881e-05
q_2,-0.25092251163217927,-2.504125395079185e-06,7.452188195876595e-06,0.02431257177784617,-2.8544196504982625e-06,1.9969539568772567e-06,0.3476850219692118,-3.435431716812854e-07,1.0022680809714786e-06
norm_3,-182087.31248642135,-0.5699819112812939,3.218826203734525,-3923.0767385910804,-0.03200308184350416,0.3476850219692118,5948511.6552223265,-5.617053315159653,17.7246869354159
temperature_3,-0.015137440031128716,1.3266462003260574e-07,1.2691884362864148e-07,0.008019352866296734,-8.412876540936572e-08,-3.435431716812854e-07,-5.617053315159653,5.763127240308439e-06,-2.1166789160627254e-05
q_3,-0.5658988792867207,-6.975314099304537e-06,2.1069694500695388e-05,-0.1871411283337156,1.0595297017409881e-05,1.0022680809714786e-06,17.7246869354159,-2.1166789160627254e-05,0.00014063229343961502
