,norm_1,temperature_1,beta_s_1,n_1,norm_2,temperature_2,beta_s_2,n_2
norm_1,48935849.688891314,-1.2338155493626348,149.41770394315603,-673.0705547761625,-243671.09464706873,-12.19888930764593,18.248663583732164,-1180.7800494652272
temperature_1,-1.2338155493626348,5.962868360266844e-07,1.6552905526268017e-05,-2.3282114625308057e-05,-0.026200990382913618,-1.3511207914521786e-06,2.1357513662615573e-06,-0.00012084698059765715
beta_s_1,149.41770394315603,1.6552905526268017e-05,0.0013428407427510801,-0.0038601524291789597,-2.024832264549339,-0.00011038630834745351,0.00017274103819002785,-0.009489108726884427
n_1,-673.0705547761625,-2.3282114625308057e-05,-0.0038601524291789597,0.053030221482074084,8.937320543986626,0.0003937737311123242,-0.00048057425188467067,0.04881541166491452
norm_2,-243671.09464706873,-0.026200990382913618,-2.024832264549339,8.937320543986626,3644.9480168668706,0.1487495415864381,-0.24701751757845025,15.943589900177717
temperature_2,-12.19888930764593,-1.3511207914521786e-06,-0.00011038630834745351,0.0003937737311123242,0.1487495415864381,1.1819292873825489e-05,-1.5119161489864796e-05,0.000909242989318103
beta_s_2,18.248663583732164,2.1357513662615573e-06,0.00017274103819002785,-0.00048057425188467067,-0.24701751757845025,-1.5119161489864796e-05,2.973729250959437e-05,-0.0009834840873076463
n_2,-1180.7800494652272,-0.00012084698059765715,-0.009489108726884427,0.04881541166491452,15.943589900177717,0.000909242989318103,-0.0009834840873076463,0.0968937466888633
