,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2
norm_1,0.5564200288837142,-0.011851357542066836,-2.226419350689932e-07,54.49816108931581,-0.0031327353239371265,6.525221330327375e-07
temperature_1,-0.011851357542066836,0.0002574497832516821,-3.2665269286578763e-07,-1.1392234819067921,6.558668487162076e-05,-1.363715706678044e-08
U_1,-2.226419350689932e-07,-3.2665269286578763e-07,1.8886456927538004e-06,4.0321059470493196e-05,-2.2101446058966085e-09,4.655750805271031e-13
norm_2,54.49816108931581,-1.1392234819067921,4.0321059470493196e-05,10205.984971507265,-0.5292588440666114,-0.00012898230992170503
temperature_2,-0.0031327353239371265,6.558668487162076e-05,-2.2101446058966085e-09,-0.5292588440666114,2.839614079928901e-05,-1.355835317280678e-07
U_2,6.525221330327375e-07,-1.363715706678044e-08,4.655750805271031e-13,-0.00012898230992170503,-1.355835317280678e-07,8.016752891298766e-07
