,norm_1,temperature_1,U_1,norm_2,temperature_2,U_2,norm_3,temperature_3,U_3
norm_1,0.010758060334945538,-0.002294488606944921,0.0046954127743420206,1.015928756082743,-0.000421953278987649,0.0017380990356859647,30.876477178003316,-0.00011326345909143352,0.0013877142147353716
temperature_1,-0.002294488606944921,0.003555383678133268,0.005606536135772663,-0.2831664176924965,0.00011705989961819602,-0.00048221818837782833,-8.554942279667157,3.140525631668085e-05,-0.0003848096177588512
U_1,0.0046954127743420206,0.005606536135772663,0.016449449142310432,0.26139325554593884,-0.00011104934984806507,0.000462496380730372,7.910524874795125,-2.9042867640276432e-05,0.00035575601517958414
norm_2,1.015928756082743,-0.2831664176924965,0.26139325554593884,213.2810094424133,-0.04581465003428352,0.4723518923871156,8225.265601785595,-0.029133248770296064,0.35719815904283997
temperature_2,-0.000421953278987649,0.00011705989961819602,-0.00011104934984806507,-0.04581465003428352,0.00020213716144097657,0.0009147514439487214,-2.501431470536441,8.870142682678821e-06,-0.00010886953654274505
U_2,0.0017380990356859647,-0.00048221818837782833,0.000462496380730372,0.4723518923871156,0.0009147514439487214,0.006541396127683331,11.782976664776132,-4.2819635066051075e-05,0.0005240675596470915
norm_3,30.876477178003316,-8.554942279667157,7.910524874795125,8225.265601785595,-2.501431470536441,11.782976664776132,772919.627613022,-0.5666408303656754,61.17856282416587
temperature_3,-0.00011326345909143352,3.140525631668085e-05,-2.9042867640276432e-05,-0.029133248770296064,8.870142682678821e-06,-4.2819635066051075e-05,-0.5666408303656754,1.9885522925712755e-05,0.0002939475250314163
U_3,0.0013877142147353716,-0.0003848096177588512,0.00035575601517958414,0.35719815904283997,-0.00010886953654274505,0.0005240675596470915,61.17856282416587,0.0002939475250314163,0.01095301992437712
