pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,40.46,0.9951034872815993,10.326621281188194,30.133378718811805,30.281653218932508
0.225,39.27,0.9627656579355124,13.6488836225479,25.621116377452104,26.611996560401046
0.275,36.81,0.905203780151188,16.361005630842776,20.448994369157226,22.590487156098504
0.3249999999999999,34.04,0.8396734866005953,18.40090388906179,15.639096110938208,18.625211299993335
0.375,31.09,0.7703453877320224,19.80086319459068,11.28913680540932,14.65464320964616
0.425,28.32,0.7052307199775121,20.633894158074142,7.686105841925858,10.898711051853992
0.475,25.65,0.6414550896984137,20.986264401893994,4.663735598106005,7.2705566968043005
0.525,23.24,0.5847006016757637,20.94410817019451,2.2958918298054876,3.926611026609885
0.575,21.13,0.5349312128675986,20.58724361566545,0.5427563843345489,1.0146283695524176
0.625,19.15,0.4889622026292012,19.986631477418843,-0.8366314774188446,-1.7110350716685034
0.675,17.47,0.4501008886905246,19.203670994391455,-1.7336709943914563,-3.8517386611593087
0.725,15.94,0.4151219123341961,18.290418374075237,-2.350418374075238,-5.661995438542451
0.775,14.57,0.3815472611617072,17.290255679822977,-2.7202556798229764,-7.129537954329802
0.825,13.37,0.3541661497094266,16.238759917204117,-2.868759917204118,-8.100039824691812
0.875,12.2,0.3272819397705898,15.164636171495411,-2.964636171495412,-9.05835553765506
0.925,11.2,0.3037949685231801,14.090639564170212,-2.890639564170213,-9.515100194786971
0.975,10.27,0.2820852325096087,13.034444846833352,-2.764444846833353,-9.800033919674215
1.05,9.018,0.3222105330370191,11.511828362517157,-2.4938283625171564,-7.739748105101946
1.15,7.631,0.2777934635660097,9.6407322157039,-2.0097322157039006,-7.234627445531471
1.25,6.38,0.2403693457993344,7.983340477775901,-1.6033404777759008,-6.670320096117433
1.35,5.556,0.2093722770569208,6.5488450313133555,-0.9928450313133554,-4.742008088508473
1.45,4.628,0.1837410571973504,5.3292941666444,-0.7012941666443995,-3.8167526482182033
1.55,4.03,0.1600434953379861,4.30715587718628,-0.27715587718627965,-1.7317534624007747
1.65,3.367,0.1424148736087632,3.4603729109702757,-0.09337291097027567,-0.6556401631671298
1.75,2.945,0.1245168307057323,2.7656021738305236,0.1793978261694762,1.4407516249224401
1.85,2.494,0.1178777314381304,2.200179779147093,0.29382022085290727,2.4925846236455818
1.95,2.16,0.1021785770110349,1.7432177263809687,0.4167822736190314,4.078959463039111
2.1,1.723,0.0814072968228278,1.2211480219023205,0.5018519780976796,6.164705102417219
2.3,1.287,0.0607960510641933,0.7515948019602915,0.5354051980397084,8.806578530477006
2.5,0.9709,0.0458651966200952,0.4578495267363065,0.5130504732636935,11.186051975604254
2.7,0.7414,0.0350635159246758,0.2765136003939824,0.4648863996060176,13.258407987513191
2.9,0.5711,0.027052578897399,0.16578035768551394,0.40531964231448614,14.982661869381186
3.1,0.4404,0.0209114485629283,0.09876937744725006,0.34163062255274995,16.33701374272038
3.3,0.3399,0.0161396983862772,0.05852564449257828,0.2813743555074217,17.43368114900218
3.5,0.2718,0.0129302962456395,0.03451438678160104,0.23728561321839894,18.351135094713634
3.7,0.2119,0.01010645541226,0.02026881223683412,0.1916311877631659,18.961265839128995
3.9,0.1701,0.0081350284572335,0.011858631024720902,0.1582413689752791,19.4518519273985
4.25,0.1167,0.0055591461574597,0.0046051708822583215,0.11209482911774167,20.164037055820884
4.75,0.07057,0.0033797392340238,0.0011752246292348056,0.06939477537076519,20.532582712940897
5.25,0.04452,0.0021550838243557,0.00029580624777609664,0.0442241937522239,20.520869421608463
5.75,0.02887,0.0014137949816009,7.36301743231618e-05,0.028796369825676838,20.368136965000037
6.25,0.01894,0.0009403713840818,1.8160070056370585e-05,0.01892183992994363,20.12166708839119
6.75,0.01411,0.0007118091457687,4.444666163087565e-06,0.014105555333836912,19.81648510374783
7.5,0.008215,0.0004107493639678,5.317762123899711e-07,0.00821446822378761,19.998736320457382
9.0,0.003719,0.0001875448695645,7.363229751982578e-09,0.003718992636770248,19.82988201919979
11.5,0.001222,6.494971978384511e-05,5.494863299555811e-12,0.0012219999945051368,18.814553758999956
16.5,0.0002631,1.62616758054021e-05,2.646659995379247e-18,0.00026309999999999734,16.179144335948205
