pt_center_gev,yield_value,total_error,prediction,residual,pull
0.175,51.84,1.2904387819652663,13.044016935280826,38.79598306471918,30.06417941472207
0.225,49.92,1.230351774900171,17.314153887415483,32.605846112584516,26.501238733312764
0.275,46.93,1.159885959911577,20.84446742155518,26.08553257844482,22.48973906058267
0.3249999999999999,43.44,1.077646161780387,23.54454282508515,19.89545717491485,18.46195706951289
0.375,39.71,0.988743940562975,25.444381015548476,14.265618984451525,14.428021653744759
0.425,36.45,0.9116366491097206,26.627704622827192,9.82229537717281,10.774353342162138
0.475,33.05,0.8318144624854753,27.19722561461287,5.852774385387129,7.036153672898331
0.525,30.23,0.7659622053339186,27.257390521113756,2.9726094788862447,3.880882709598375
0.575,27.49,0.7028726282905032,26.906203535876916,0.5837964641230826,0.8305864257980389
0.625,25.05,0.6452223143227457,26.231695657587228,-1.1816956575872268,-1.831455037055852
0.675,22.87,0.5951105501501381,25.310767681821865,-2.440767681821864,-4.101368529269212
0.725,21.0,0.5527723011331158,24.20924343260388,-3.2092434326038806,-5.8057240314417395
0.775,19.3,0.5133333906926374,22.982528616605073,-3.6825286166050724,-7.1737562437468965
0.825,17.75,0.4762950698884043,21.67655354025684,-3.9265535402568403,-8.243951677217296
0.875,16.46,0.447518186110911,20.328823867796423,-3.868823867796422,-8.64506513448727
0.925,15.05,0.4178356883991601,18.969481409118266,-3.9194814091182657,-9.380437138184256
0.975,13.74,0.3849028599530016,17.622320205360914,-3.882320205360914,-10.086493526795211
1.05,12.28,0.4416268805224609,15.663375909234961,-3.383375909234962,-7.661163888466897
1.15,10.51,0.385890674284829,13.229615650795319,-2.719615650795319,-7.0476324825304
1.25,8.982,0.3406110815871967,11.048899748799096,-2.0668997487990968,-6.068210520831128
1.35,7.757,0.2945326000632188,9.141052719024067,-1.3840527190240675,-4.699149495597407
1.45,6.568,0.26259980883466,7.502353584947743,-0.9343535849477433,-3.558089356934901
1.55,5.79,0.2318178327911811,6.1152400282650285,-0.3252400282650285,-1.4029983127225638
1.65,4.857,0.2072935071342081,4.954951015391952,-0.09795101539195183,-0.47252331607538184
1.75,4.239,0.1812074877040129,3.9939075456657838,0.24509245433421611,1.3525514725669279
1.85,3.651,0.1744088633068858,3.204472274683681,0.4465277253163187,2.5602352819112113
1.95,3.188,0.1526150464403821,2.5605792375610865,0.6274207624389136,4.1111330571459135
2.1,2.57,0.122245010123113,1.816702788760023,0.753297211239977,6.162191900359214
2.3,1.95,0.0930040310954315,1.1372743880455916,0.8127256119544084,8.738606298908378
2.5,1.468,0.0704131642521481,0.7046341505118402,0.7633658494881598,10.841237680422404
2.7,1.16,0.055623529194038,0.432823554717354,0.7271764452826459,13.073180645297642
2.9,0.8921,0.0434828612329041,0.26392195327058243,0.6281780467294176,14.446566507313145
3.1,0.7005,0.0340135608397591,0.15992188591208906,0.5405781140879109,15.893017394874423
3.3,0.5415,0.0265055942208432,0.09637635237837582,0.44512364762162415,16.793573609890714
3.5,0.434,0.021436128964904,0.057804161735761445,0.3761958382642385,17.54961629873378
3.7,0.3436,0.0173681622804486,0.03452377344036373,0.3090762265596363,17.79556302900074
3.9,0.2719,0.0139301839542771,0.020542448616007965,0.251357551383992,18.044094192081047
4.25,0.195,0.0095569326669177,0.008216365746258666,0.18678363425374134,19.544307861486978
4.75,0.1186,0.0059543924123289,0.002187009010295588,0.11641299098970441,19.550775785059923
5.25,0.07719,0.0041428860713275,0.0005741425042480796,0.07661585749575192,18.493353709628323
5.75,0.05113,0.0028528240394388,0.0001490528367394994,0.0509809471632605,17.870344072566542
6.25,0.03271,0.0018976303644282,3.834115903717481e-05,0.032671658840962826,17.2170826591972
6.75,0.02497,0.0015160019656979,9.786848152434493e-06,0.024960213151847564,16.464499200274446
7.5,0.01531,0.0008973765151818,1.2471115805253264e-06,0.015308752888419475,17.059453450615507
9.0,0.006925,0.0004295055878565,1.9586616244415776e-08,0.006924980413383755,16.123143933804712
11.5,0.002314,0.0001593894601283,1.8029313434450763e-11,0.002313999981970687,14.517898361083853
16.5,0.0005998,4.952856246652026e-05,1.3208863060683338e-17,0.0005997999999999868,12.110183904599142
